arquivo,data,descricao,numero,tipo
"f75cc55f-430e-4874-84a6-eab999b82f3f",2023-09-25,"TP 033.FMS.2023 - construção ubs bairro linha batista.pdf"," ",EDITAL
"b650e9a9-3b37-4ae7-ba1f-58c34362ee43",2023-09-25,"ATA TP 033.FMS.2023 - 3 encerramento prazo recursos e marcação abertura das propostas.pdf"," ","ata de sessão"
"5e1368d9-cd43-4124-b896-00dfec8c1119",2023-09-25,"ATA TP 033.FMS.2023 - 4 abertura das propostas com representante.pdf"," ","ata de sessão"
"2be80f78-e02f-4602-bcf5-316dbcd33eb2",2023-09-25,"ATA TP 033.FMS.2023 - 2 análise da documentação e respostas questionamentos.pdf"," ","ata de sessão"
"0c566969-a3a1-4b5f-baab-69c9561c81d7",2023-09-25,"ATA TP 033.FMS.2023 - 5 recebimento proposta conferida e encaminhamento para nova proposta.pdf"," ","ata de sessão"
"4fa63f2b-ea54-4793-b91c-0f8345133ac8",2023-09-25,"ATA TP 033.FMS.2023 - 1 abertura habilitação com representantes.pdf"," ","ata de sessão"
"f2458bc3-d491-4116-b1c8-9f7c798a6e74",2023-09-25,"ATA TP 033.FMS.2023 - 6 recebimento nova proposta homologação.pdf"," ","ata de sessão"
"22f2ae10-c81b-40cc-9073-bb319b0d9da7",2023-09-25,"64cc07ca9edce03082023.pdf"," ",publicação
"a9a182ef-9832-4399-8a92-b82b4656108b",2025-10-03,"ATA HOMOLOGAÇÃO 33.pdf"," ",HOMOLOGAÇÃO
"cec38ba1-b9a1-4050-9444-27190ef0e39a",2025-10-03,"PARECER JURIDICO TP 033.FMS.2023 - construção ubs bairro linha batista.pdf"," ","PARECER JURIDICO"
