arquivo,data,descricao,numero,tipo
"33af2da8-2929-4ed1-a3e6-9a237c9bdc25",2024-01-31,"TP 305.PMC.2023 - execução, sob demanda, de construção coberrtura metálicas escolas.pdf"," ",EDITAL
"c2be6f5b-9e32-4fe0-81c0-21bc4a74f1f7",2024-01-31,"ATA TP 305.PMC.2023 - 6 recebimento proposta conferida e homologação.pdf"," ","ata de sessão"
"75312b2b-b6de-4cd3-ab56-797f3d21ad80",2024-01-31,"ATA TP 305.PMC.2023 - 5 abertura das propostas com representantes.pdf"," ","ata de sessão"
"eee2dcd6-65cb-4bd9-a25a-12583bedd4d0",2024-01-31,"ATA TP 305.PMC.2023 - 4 encerramento prazo recurso e marcação abertura das propostas.pdf"," ","ata de sessão"
"da5c6b44-1d17-4b4d-b432-58ed70d2d22d",2024-01-31,"ATA TP 305.PMC.2023 - 1 abertura habilitação com representantes.pdf"," ","ata de sessão"
"fb1aed76-cb5c-410d-8a27-1e6876c587fb",2024-01-31,"ATA TP 305.PMC.2023 - 3 retificação da ata 02.pdf"," ","ata de sessão"
"a1debbce-afd3-41a3-981f-986e9d35bd53",2024-01-31,"ATA TP 305.PMC.2023 - 2 análise da documentação - parecer técnico.pdf"," ","ata de sessão"
"0a9629de-2174-4532-bb9a-d690ae7ebbd9",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"72e19ade-572b-4fbb-9527-e738857144a4",2025-10-06,"ORÇAMENTO ESTIMADO.pdf"," ","ORÇAMENTO ESTIMADO"
"6895b535-201c-4bed-b745-a451ffb1a0b4",2025-10-06,"TERMO DE REFERENCIA.pdf"," ","TERMO DE REFERENCIA"
"169ebc00-7cce-4932-a2a6-f04a224c4de0",2025-10-03,"PARECER JURIDICO - 305.pdf"," ","PARECER JURIDICO"
