descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT PALIO WK TREKK 1.6 2012",4363523,4,1,ATIVO,UNIDADE,7843,58
"FIAT PALIO WK TREKK 1.6 2014",4363524,5,1,ATIVO,UNIDADE,7843,58
"FORD	FORD TRANSIT 350L TA 2011",4363525,6,1,ATIVO,UNIDADE,7843,56
"FORD	KA SE 1.5 HÁ B 2018",4363526,9,1,ATIVO,UNIDADE,7843,60
"FORD	RANGER XLT 2020",4363527,11,2,ATIVO,UNIDADE,15686,58
"HONDA BROS 160 2014",4363528,14,1,ATIVO,UNIDADE,7843,56
"SAVEIRO 1.6 CS 2013",4363529,18,1,ATIVO,UNIDADE,7843,58
"UP MOVE MA 2015",4363530,20,1,ATIVO,UNIDADE,7843,58
"HYUNDAI CRETTA 1.6 2022",4363531,25,2,ATIVO,UNIDADE,15686,58
"CHEVROLET ÔNIX LZT 1.0 TURBO",4363532,26,9,ATIVO,UNIDADE,70587,58
"FIAT MOBI 1.0 2023",4363533,27,3,ATIVO,UNIDADE,23529,60
