descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOLA DE VOLEIBOL",4621404,33,300,ATIVO,UNIDADE,43170,143.9
"BOLA DE PILATES",4621405,38,50,ATIVO,UNIDADE,5167.5,103.35
"ARCO (BAMBOLÊ)",4621406,50,600,ATIVO,UNIDADE,5490,9.15
