arquivo,data,descricao,numero,tipo
"10c9dc02-a913-4db9-94fc-5338d90257d1",2023-09-19,"PR 221.PMC.2023 - implantação, remoção e manutenção de de tachões  DTT -.pdf"," ",EDITAL
"22c5a2c6-2313-4357-a7f7-d880f22954aa",2023-09-26,"TermodeHomologaoeAdjudicaounificado.pdf"," ",HOMOLOGAÇÃO
"a8df93fa-a838-4a9b-a274-943a4b20f992",2025-10-03,"PARECER JURIDICO - PR 221.PMC.2023 - implantação, remoção e manutenção de de tachões  DTT.pdf"," ","PARECER JURIDICO"
"a1b13af3-f3ec-4429-82f9-b4cb953f5eb8",2025-10-06,"Ata de Reunião de Julgamento de Propostas (unificado).pdf"," ","ata de sessão"
