arquivo,data,descricao,numero,tipo
"2c817824-95a4-4b19-b1be-09c41b3e419e",2023-10-20,"PRE 261.PMC.2023 - RP de créditos de reposição florestal.pdf"," ",EDITAL
"de89e0a7-ed41-4f7a-aea0-3f76fd884912",2025-10-06,"RELATÓRIO DE LANCES.pdf"," ","ata de lances"
"6218865e-a177-44d0-bf73-3846b3426515",2023-11-01,"AtaSessaoDisputa_Parte1-1_2bf20231031091021896.pdf"," ","ata de sessão"
"a49061b0-fe33-4244-a079-bfbf7842da9a",2025-10-06,HOMOLOGAÇÃO.pdf," ",HOMOLOGAÇÃO
"6218865e-a177-44d0-bf73-3846b3426515",2025-10-02,"AtaSessaoDisputa_Parte1-1_2bf20231031091021896.pdf"," ",ATAS
"3e16d697-c7c5-47ad-a2e4-40bee6790348",2025-10-02,"AtaSessaoAdjudicacao_Parte1-1_2bf20231031105404283.pdf"," ",ATAS
"45bea52d-95ba-43da-80e7-91e65f7b32b8",2025-10-03,"PARECER JURIDICO - PRE 261.PMC.2023 - RP de créditos de reposição florestal.pdf"," ","PARECER JURIDICO"
