descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cone de guta percha MICROTIPPED tamanho F 28mm",4222494,261,50,ATIVO,CAIXA,2773.5,55.47
"Cone de guta percha MICROTIPPED tamanho FM  28mm",4222495,263,60,ATIVO,CAIXA,3328.8,55.48
"Lima C Pilot Manual 06 de 21mm",4222496,368,50,ATIVO,CARTELA,1975.5,39.51
"Lima C Pilot Manual 06 de 25mm",4222497,369,50,ATIVO,CARTELA,1942,38.84
"Lima C Pilot Manual 08 de 21mm",4222498,370,50,ATIVO,CARTELA,1942,38.84
"Lima C Pilot Manual 08 de 25mm",4222499,371,50,ATIVO,CARTELA,1942.5,38.85
"Lima C Pilot Manual 10 de 21mm",4222500,372,50,ATIVO,CARTELA,1941.5,38.83
"Lima C Pilot Manual 10 de 25mm",4222501,373,50,ATIVO,CARTELA,1943,38.86
"Lima C Pilot Manual 15 de 21mm",4222502,374,50,ATIVO,CARTELA,1940.5,38.81
"Lima C Pilot Manual 15 de 25mm",4222503,375,50,ATIVO,CARTELA,1942,38.84
"Lima Protaper Universal  Sortido SX-F3 25mm",4222504,392,60,ATIVO,CAIXA,13177.8,219.63
"Limas Rotatórias 17.08 19mm",4222505,412,80,ATIVO,CAIXA,6892.8,86.16
"Limas Rotatórias para retratamento #30/09 19mm, #25/08 18mm,",4222506,413,80,ATIVO,CAIXA,15130.4,189.13
"Ponta de ultrasson E1",4222507,464,50,ATIVO,UNIDADE,7308.5,146.17
"Ponta de ultrasson E10",4222508,465,20,ATIVO,UNIDADE,3359.2,167.96
"Ponta de ultrasson E11",4222509,466,25,ATIVO,UNIDADE,4199.25,167.97
"Ponta de ultrasson E15 - (rosca externa)",4222510,467,20,ATIVO,UNIDADE,3979.4,198.97
"Ponta de ultrasson E18 - (rosca externa)",4222511,468,20,ATIVO,UNIDADE,3979.2,198.96
"Ponta de ultrasson E5 -(rosca externa)",4222512,473,20,ATIVO,UNIDADE,2923.4,146.17
"Ponta de ultrasson R1 - (rosca externa)",4222513,483,15,ATIVO,UNIDADE,2969.55,197.97
"Ponta de ultrasson R2 - (rosca externa) FLATSONIC para Endod",4222514,484,15,ATIVO,UNIDADE,2969.25,197.95
"Ponta Irrigadora  (Agulha Endo-Eze)- 25mm",4222515,485,50,ATIVO,PACOTE,2777.5,55.55
"Restaurador provisório IRM",4222516,496,150,ATIVO,kit,5845.5,38.97
