descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BANDEJA DE PINTURA PARA ROLO 23 CM",5536922,138,160,ATIVO,UNIDADE,1392,8.7
"CATÁLISADOR EPÓXI 900ML",5536923,283,162,ATIVO,UNIDADE,6901.2,42.6
"LIXA EM FOLHA PARA FERRO, NUMERO 150",5536924,586,370,ATIVO,UNIDADE,1332,3.6
"LIXA EM FOLHA PARA PAREDE OU MADEIRA, NUMERO 120, COR VERMELHA",5536925,587,620,ATIVO,UNIDADE,737.8,1.19
"LIXA EM ROLO PARA PAREDES GRAMATURA 180/80/100/150 (CONFORME NECESSIDADE)",5536926,588,529,ATIVO,ROLO,56074,106
"LIXA EM ROLO PARA PAREDES GRAMATURA 180/80/100/150 (CONFORME NECESSIDADE)",5536927,589,176,ATIVO,ROLO,18656,106
"MASSA ACRÍLICA 18 LT",5536928,649,212,ATIVO,BALDE,24528.4,115.7
"MASSA ACRILICA PARA SUPERFICIES INTERNAS E EXTERNAS",5536929,650,620,ATIVO,kg,3968,6.4
"MASSA CORRIDA 18 KG",5536930,651,293,ATIVO,BALDE,18839.9,64.3
"MASSA CORRIDA 6 KG",5536931,652,168,ATIVO,BALDE,3477.6,20.7
"MASSA CORRIDA PARA SUPERFICIES DE AMBIENTES INTERNOS",5536932,653,280,ATIVO,kg,980,3.5
"MASSA TAPA FURO 340GR",5536933,655,120,ATIVO,UNIDADE,4584,38.2
"SELADOR EPÓXI 3,6 LT",5536934,893,221,ATIVO,GALÃO,77350,350
"SELADOR EPÓXI 3,6 LT",5536935,894,73,ATIVO,GALÃO,25550,350
"SOLVENTE EPÓXI 900ML",5536936,906,711,ATIVO,UNIDADE,21187.8,29.8
"THINNER PARA EPÓXI 900ML",5536937,1017,285,ATIVO,UNIDADE,11656.5,40.9
"TINTA ACRÍLICA BRANCO FOSCO 3,6LT",5536938,1025,217,ATIVO,GALÃO,11501,53
"TINTA ACRÍLICA FOSCO PREMIUM 18 LT CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536939,1026,264,ATIVO,BALDE,73656,279
"TINTA ACRÍLICA FOSCO PREMIUM 18 LT CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536940,1027,87,ATIVO,BALDE,24273,279
"TINTA ACRÍLICA FOSCO PREMIUM COR PALHA 18LT",5536941,1031,153,ATIVO,BALDE,62730,410
"TINTA ACRÍLICA FOSCO PREMIUM COR PALHA 3,6LT",5536942,1033,217,ATIVO,GALÃO,17794,82
"TINTA ACRÍLICA SEMI BRILHO COR BRANCO 3,6 LT",5536943,1036,212,ATIVO,GALÃO,24274,114.5
"TINTA ACRÍLICA SEMI BRILHO COR PALHA 18LT",5536944,1037,137,ATIVO,BALDE,51649,377
"TINTA ACRÍLICA SEMI BRILHO COR PALHA 18LT",5536945,1038,45,ATIVO,BALDE,16965,377
"TINTA BRANCO DO TIPO FUNDO BASE ÓLEO 3,6LT",5536946,1039,231,ATIVO,GALÃO,23100,100
"TINTA EPÓXI 2,7 LT - CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536947,1040,246,ATIVO,GALÃO,44280,180
"TINTA ESMALTE SINTÉTICO 18 LT CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536948,1043,145,ATIVO,BALDE,69455,479
"TINTA ESMALTE SINTÉTICO 18 LT CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536949,1044,48,ATIVO,BALDE,22992,479
"TINTA ESMALTE SINTÉTICO 3,6 LT CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536950,1045,200,ATIVO,GALÃO,17800,89
"TINTA PREMIUM PARA PISO 3,6 LT CORES PRONTAS (REF. DE CORES TABELA ANJO TINTAS)",5536951,1047,205,ATIVO,GALÃO,11275,55
"VERNIZ 900ML CORES PRONTAS",5536952,1165,275,ATIVO,GALÃO,9350,34
"VERNIZ COPAL BRILHO 3,6 LT",5536953,1166,117,ATIVO,GALÃO,10448.1,89.3
"VERNIZ IMPREGNANTE STAIN PARA MADEIRA 3,6 LT CORES PRONTAS",5536954,1167,117,ATIVO,GALÃO,18603,159
