arquivo,data,descricao,numero,tipo
"2a8fb8da-7a29-4ea8-b689-98d35f8b5b35",2023-11-06,"Dispensa nº 271.PMC.2023 - Manutenção Viatura auto tanque Bombeiros_280.pdf"," ",Edital
"717f50c2-0583-43de-861a-103562613cef",2023-11-06,"TermodeHomologaoeAdjudicaounificado (26).pdf"," ",Edital
