descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Caixa Arquivo Transparente Com 6 Pastas Suspensas Coloridas",5498768,13,300,ATIVO,UNIDADE,13800,46
"CAIXA ORGANIZADORA plástica alta 36 litros",5498770,17,200,ATIVO,UNIDADE,10200,51
"Cartolina tamanho ofício 210mmx297mm",5498772,23,1800,ATIVO,PACOTE,17928,9.96
"Cola Branca 1 kg a base de PVA",5498773,24,500,ATIVO,UNIDADE,6375,12.75
"Fita adesiva colorida 12x30mt",5498775,31,200,ATIVO,PACOTE,1998,9.99
"Folha em EVA 600x400x2mm",5498776,36,3000,ATIVO,UNIDADE,4380,1.46
"Giz de cera: tons de pele",5498777,43,300,ATIVO,CAIXA,2397,7.99
"Grampo para grampeador de madeira galvanizado, 106/6",5498778,47,100,ATIVO,CAIXA,1017,10.17
"Grampo para grampeador galvanizado  23/6",5498779,48,300,ATIVO,CAIXA,3981,13.27
"Grampo para grampeador Galvanizado, 23/13",5498780,49,300,ATIVO,CAIXA,5970,19.9
"Guache Cores básicas",5498781,51,2500,ATIVO,UNIDADE,9550,3.82
"Lápis colorido - Caixa contendo 12",5498782,53,3750,ATIVO,CAIXA,15375,4.1
"Pacote de Balão",5498783,58,300,ATIVO,PACOTE,2784,9.28
"Papel Offset, alcalino, formato A-4",5498784,66,275,ATIVO,CAIXA,67925,247
"Pasta Arquivo polipropileno",5498785,68,400,ATIVO,UNIDADE,980,2.45
"Pistola p/ Cola Quente elétrico,(GRANDE)",5498786,76,300,ATIVO,UNIDADE,4020,13.4
"Régua escritório 30cm",5498787,80,7000,ATIVO,UNIDADE,8680,1.24
"Suporte simples de ferro para bobinas de papel, 120cm",5498788,81,53,ATIVO,UNIDADE,38902,734
"Suporte simples de ferro para bobinas de papel, 120cm",5498789,82,17,ATIVO,UNIDADE,17000,1000
"Tinta universal para marcadores de quadro branco",5498790,87,300,ATIVO,UNIDADE,13875,46.25
