descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BANCO COM ESTRUTURA METÁLICA COM APOIO DE BRAÇO E COM ASSENTO EM MADEIRA MED. APROX. 1800.520.570MM",11389609,8,PERDEU,UND,17552,2194
"MOB 01 LOUNGE - FIXADO NO PISO MED. 1,68 X 0,90/1,88 M",11389610,4,PERDEU,UND,78292,19573
"MOB 02 MESA - FIXADO NO PISO MED. 1,68 X 0,90/1,88 M",11389611,8,PERDEU,UND,146800,18350
"BICICLETÁRIO 1,51X0,43/0,90M",11389612,3,PERDEU,UND,55050,18350
"GRADIL METÁLICO MED. APROX. 11,95X2,28/1,00 M",11389613,1,PERDEU,UND,10288,10288
"GRADIL METÁLICO MED. APROX. 8,45X2,28/1,00 M",11389614,2,PERDEU,UND,15514,7757
"GRADIL METÁLICO MED. APROX. 7,45X2,28/1,00 M",11389615,1,PERDEU,UND,7034,7034
"GRADIL METÁLICO MED. APROX. 5,97X1,98/1,00 M",11389616,1,PERDEU,UND,5746,5746
"GRADIL METÁLICO MED. APROX. 10,47X1,98/1,00 M",11389617,2,PERDEU,UND,17998,8999
"GRADIL METÁLICO MED. APROX. 9,87X21,98/1,00 M",11389618,1,PERDEU,UND,23027,23027
"TOTEM METÁLICO MED. APROX. 3,95X0,65 M",11389619,3,PERDEU,UND,40842,13614
"BANCO COM ESTRUTURA DE CONCRETO E METÁLICA COM APOIO DE BRAÇO E COM ASSENTO E ENCOSTO EM MADEIRA MED. APROX. 3,96x2,00/0,69 m",11389620,4,PERDEU,UND,58876,14719
"BANCO COM ESTRUTURA DE CONCRETO E METÁLICA COM APOIO DE BRAÇO E COM ASSENTO E ENCOSTO EM MADEIRA MED. APROX. 7,29x2,00/0,69 m",11389621,1,PERDEU,UND,21582,21582
"PERGOLADO ESTRUTURA FERRO MED. APROX. 3,96X200/1,63 M",11389622,4,PERDEU,UND,79996,19999
