descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABACAXI EM CALDA",4598787,1,20,ATIVO,UNIDADE,307.8,15.39
"AÇUCAR CRISTAL -",4598788,2,51,ATIVO,PACOTE,353.43,6.93
"AÇUCAR DE CONFEITEIRO",4598789,3,30,ATIVO,UNIDADE,547.8,18.26
"AÇUCAR EM SACHÊ",4598790,4,30,ATIVO,CAIXA,1450.5,48.35
"AMEIXA PRETA SECA SEM CAROÇO",4598791,5,20,ATIVO,UNIDADE,812.6,40.63
"AVEIA EM FLOCOS FINOS",4598792,9,158,ATIVO,UNIDADE,1794.88,11.36
"BALA DE GOMA CONFEITADA",4598793,10,100,ATIVO,PACOTE,1045,10.45
"BALA MASTIGAVEL sabores diversos",4598794,11,300,ATIVO,PACOTE,3744,12.48
"BALA MASTIGAVEL sabor iogurte",4598795,12,200,ATIVO,PACOTE,2652,13.26
"Bicarbonato de sódio.",4598796,15,10,ATIVO,UNIDADE,184.7,18.47
CHANTILLY,4598797,21,30,ATIVO,UNIDADE,770.4,25.68
"CHOCOLATE AO LEITE PURO EM LASCAS",4598798,22,100,ATIVO,UNIDADE,4775,47.75
"CHOCOLATE BRANCO PURO EM LASCAS",4598799,23,50,ATIVO,UNIDADE,2382,47.64
"CHOCOLATE GRANULADO",4598800,25,100,ATIVO,kg,2050,20.5
"COCO EM FLOCOS (sem glúten)",4598801,26,998,ATIVO,UNIDADE,4890.2,4.9
"COCO RALADO - CONGELADO MÉDIO",4598802,27,30,ATIVO,UNIDADE,928.8,30.96
"COCO RALADO (sem glúten)",4598803,28,300,ATIVO,UNIDADE,2190,7.3
"COPOS TERMICOS",4598804,29,300,ATIVO,UNIDADE,1560,5.2
"CREME DE GANACHE",4598805,30,50,ATIVO,kg,1990,39.8
"ESSÊNCIA DE BAUNILHA LÍQUIDA BRANCA",4598806,34,3,ATIVO,UNIDADE,54.69,18.23
"ESSÊNCIA DE BAUNILHA LÍQUIDA PRETA",4598807,35,3,ATIVO,UNIDADE,46.92,15.64
"FORMA DE PAPEL KRAFT Nº0",4598808,40,300,ATIVO,PACOTE,7800,26
GOIABADA,4598809,43,100,ATIVO,UNIDADE,1555,15.55
"GORDURA VEGETAL",4598810,44,150,ATIVO,UNIDADE,2250,15
"GRANULADO COLORIDO",4598811,45,50,ATIVO,UNIDADE,485.5,9.71
"Leite Condensado: Em embalagem treta pak de 395g.",4598812,46,2000,ATIVO,UNIDADE,14800,7.4
"LEITE DE COCO TRADICIONAL",4598813,47,75,ATIVO,UNIDADE,621.75,8.29
"MARGARINA SEM SAL",4598814,50,50,ATIVO,BALDE,9790,195.8
"MASSA DE PANETONE",4598815,51,10,ATIVO,UNIDADE,3250,325
"MEXEDOR DE CAFÉ GRANDE",4598816,52,11,ATIVO,CAIXA,156.42,14.22
"PAPEL MANTEIGA",4598817,57,100,ATIVO,UNIDADE,2005,20.05
"PASTILHAS DE CHOCOLATES COLORIDAS",4598818,58,50,ATIVO,UNIDADE,1084.5,21.69
"PEPINO EM CONSERVA",4598819,59,20,ATIVO,UNIDADE,1150,57.5
Pirulito,4598820,61,100,ATIVO,PACOTE,1435,14.35
"PRODUTO LÁCTEO FUNDIDO COM REQUEIJÃO ( CULINÁRIO )",4598821,66,100,ATIVO,kg,3312,33.12
"RECHEIO DE COCO",4598822,70,20,ATIVO,UNIDADE,2261.8,113.09
"SAL AMONIACO",4598823,73,10,ATIVO,UNIDADE,261.8,26.18
