descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BANANA BRANCA ORGÂNICA - NAS ESCOLAS",11461594,10625,CREDENCIADO,UND,58543.75,5.51
"BANANA BRANCA, CONVENCIONAL - NAS ESCOLAS",11461595,104372,CREDENCIADO,KG,490548.4,4.7
"CAQUI FUYU-",11461596,23436,CREDENCIADO,KG,155615.04,6.64
"LARANJA PÊRA OU VALÊNCIA",11461597,49150,CREDENCIADO,kg,175465.5,3.57
"MAÇÃ GALA OU FUJI",11461598,59147,CREDENCIADO,KG,419352.23,7.09
"MELANCIA COMUM",11461599,12103,CREDENCIADO,KG,34614.58,2.86
"NECTARINA - NAS ESCOLAS",11461600,13034,CREDENCIADO,KG,90455.96,6.94
"PERA NACIONAL - NAS ESCOLAS",11461601,322,CREDENCIADO,KG,2273.32,7.06
"TANGERINA MEXERICA OU MURCOTT OU PONKAN",11461602,75327,CREDENCIADO,KG,372115.38,4.94
"OVOS DE GALINHA, DÚZIA - NAS ESCOLAS",11461603,48988,CREDENCIADO,KG,436972.96,8.92
"MORANGO, CONGELADO",11461604,8101,CREDENCIADO,KG,181462.4,22.4
"POLPA DE MARACUJÁ CONGELADA",11461605,19188,CREDENCIADO,KG,376084.8,19.6
"SUCO DE UVA TINTO INTEGRAL",11461606,8661,CREDENCIADO,LIT,144205.65,16.65
"BARRINHAS DE BANANA, SEM ADIÇÃO DE AÇÚCAR",11461608,1238,CREDENCIADO,KG,29513.92,23.84
"BEBIDA LÁCTEA FERMENTADA COM  POLPA DE FRUTA, SABOR MORANGO",11461613,31680,CREDENCIADO,UND,161251.2,5.09
"NATA, 200 A 500 G - NAS ESCOLAS",11461614,1853,CREDENCIADO,KG,56535.03,30.51
REQUEIJÃO.,11461615,1535,CREDENCIADO,KG,57700.65,37.59
"QUEIJO COLONIAL, FRACIONADO - NAS ESCOLAS",11461616,98,CREDENCIADO,KG,4306.12,43.94
"QUEIJO MUSSARELA, RALADO",11461617,1134,CREDENCIADO,KG,49374.36,43.54
"QUEIJO MUSSARELA FATIADO-NAS ESCOLAS",11461618,1134,CREDENCIADO,KG,46947.6,41.4
