arquivo,data,descricao,numero,tipo
"39bf1668-1c49-437d-b1b0-42ff401049c3",2023-06-02,"Inexigibilidade nº  012.FMS.2023 - Recarga vale transporte_03.pdf"," ",EDITAL
"dbee090e-bfe3-4c8a-9939-f7f136dad52a",2025-10-03,"PARECER JURIDICO Inexigibilidade nº  012.FMS.2023 - Recarga vale transporte_03.pdf"," ","PARECER JURIDICO"
"43ffe0c4-d6de-4c28-a272-0635a9641602",2025-10-03,"ATA HOMOLOGAÇÃO 12.pdf"," ",HOMOLOGAÇÃO
