descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",4983476,9,1,ATIVO,UNIDADE,3482.59,71.5
"FIAT PALIO FASE III 4P ATTRACTIVE 1.0mpi Fire 8v Flex 2017",4983477,10,1,ATIVO,UNIDADE,3482.59,71.5
"FIAT PALIO WEEK.(13 - ) ATTRACTIVE 1.4mpi 8V Flex 2015 – 2020",4983478,11,12,ATIVO,UNIDADE,41791.08,72.5
"FIAT UNO 2P VIVACE 1.0 Evo Flex 2014.",4983479,16,1,ATIVO,UNIDADE,3482.59,71.5
"GM SPIN 1.8L MT LTZ 8v Econo.Flex 2019",4983480,21,3,ATIVO,UNIDADE,10447.77,71.5
"VW FOX CONNECT MB 2021",4983481,29,1,ATIVO,UNIDADE,3482.59,71.5
"VW VOYAGE 1.6L MB5 2019",4983482,37,3,ATIVO,UNIDADE,10447.77,71.5
"GM S-10 CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",4983483,42,1,ATIVO,UNIDADE,3482.59,71.5
"FIAT SCUDO CARGO TD 2023",4983484,46,1,ATIVO,UNIDADE,3482.59,69.5
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",4983485,48,1,ATIVO,UNIDADE,3482.59,69.5
"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",4983486,50,2,ATIVO,UNIDADE,6965.18,69.5
"KIA BONGO UK2500 HD 2021 - 2022",4983487,54,2,ATIVO,UNIDADE,6965.18,69.5
"M. BENZ 415 EUROLAF AMB 2018",4983488,56,1,ATIVO,UNIDADE,3482.59,69.5
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",4983489,58,1,ATIVO,UNIDADE,3482.59,69.5
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",4983490,60,1,ATIVO,UNIDADE,3482.59,69.5
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",4983491,62,1,ATIVO,UNIDADE,3482.59,69.5
"PEUGEOT BOXER BUSIN L3 2021",4983492,64,1,ATIVO,UNIDADE,3482.59,69.5
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",4983493,66,2,ATIVO,UNIDADE,6965.18,69.5
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",4983494,68,2,ATIVO,UNIDADE,6965.18,69.5
