arquivo,data,descricao,numero,tipo
"fafe9951-920b-4c10-ab9a-fb17976528dd",2023-07-14,"PRE 181.PMC.2023 - Aquisição de veículo 9º BPM.pdf"," ",EDITAL
"2dc464f5-0217-4e7b-916c-5e1363c4d9c5",2025-10-02,"PropostasProcesso_4071d02a-ce0c-4ad2-9a1e-bdd746723340.pdf"," ",ATAS
"5deccac5-9f00-405e-9bb3-de70ba8e1f3e",2025-10-02,"AtaSessaoAdjudicacao_Parte1-1_20230904160540407.pdf"," ",ATAS
"32504198-d399-487e-898a-9e40d5a7beb4",2025-10-02,"AtaHomologacao20230904160849096.pdf"," ",HOMOLOGAÇÃO
"9eb754ba-2603-4e0d-8d66-16c9a5d03b26",2025-10-03,"PARECER JURIDICO - PRE 181.PMC.2023 - Aquisição de veículo 9º BPM.pdf"," ","PARECER JURIDICO"
