descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PEUGEOT BOXER EUROLAF 2021",4022133,41,2,ATIVO,UNIDADE,7486.64,32
"PEUGEOT BOXER M350 LH  2.3 126cv TB Diesel 2015",4022134,42,3,ATIVO,UNIDADE,11229.96,32
"PEUGEOT BOXER BUSIN L3 2021",4022135,43,1,ATIVO,UNIDADE,3743.32,32
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",4022136,44,1,ATIVO,UNIDADE,3743.32,32
"FIAT DUCATO VAN MINIBUS 2.3 Multijet Economy 16v 2014 – 2021",4022137,45,2,ATIVO,UNIDADE,7486.64,32
"IVECO MIC.ONIB. VAN DAILY 55C16 TCA 2018",4022138,46,1,ATIVO,UNIDADE,3743.32,32
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",4022139,47,1,ATIVO,UNIDADE,3743.32,32
"KIA BONGO K2500 LD 2009",4022140,48,1,ATIVO,UNIDADE,3743.32,32
"KIA BONGO UK2500 HD 2021",4022141,49,1,ATIVO,UNIDADE,3743.32,32
"M. BENZ 416 CDI SPRINTER FURGÃO 2021",4022142,50,2,ATIVO,UNIDADE,7486.64,32
"M. BENZ CDI SPRINTER TCA AMB 2019 – 2021",4022143,52,4,ATIVO,UNIDADE,14973.28,32
"M. BENZ 515 CDI SPRINTER MICROONIBUS 2019",4022144,53,1,ATIVO,UNIDADE,3743.32,32
"M. BENZ 515 CDI SPRINTER TCA AMB 2019",4022145,54,2,ATIVO,UNIDADE,7486.64,32
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",4022146,55,1,ATIVO,UNIDADE,3743.32,32
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",4022147,56,1,ATIVO,UNIDADE,3743.32,32
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",4022148,57,1,ATIVO,UNIDADE,3743.32,32
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",4022149,58,1,ATIVO,UNIDADE,3743.32,32
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",4022150,59,2,ATIVO,UNIDADE,7486.64,32
"RENAULT MASTER EURO AMB FURGÃO 2017",4022151,60,1,ATIVO,UNIDADE,3743.32,32
"RENAULT MASTER FURGÃO L2H2 2.5 16V DIESEL 2020",4022152,61,2,ATIVO,UNIDADE,7486.64,32
