arquivo,data,descricao,numero,tipo
"09742418-31c6-41ec-a6fe-578e14e6d8bb",2023-10-05,"Dispensa nº 217.PMC.2023 - Assessoria nova lei - Ciretran_294.pdf"," ",EDITAL
"c552d301-c178-4f2e-8130-35e340def724",2025-10-03,"PARECER JURIDICO Dispensa nº 217.PMC.2023 - Assessoria nova lei - Ciretran_294.pdf"," ","PARECER JURIDICO"
