descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ROÇADEIRA E PERFURADOR - Cilindro com pistão Æ 40 mm",0,3,VENCEU," ",1004.67,334.89
"ROÇADEIRA E PERFURADOR - Virabrequim",0,3,VENCEU," ",1014.36,338.12
"ROÇADEIRA E PERFURADOR - Carburador C1S-S3E",0,4,VENCEU," ",682.88,170.72
"ROÇADEIRA E PERFURADOR - Jogo de juntas de vedação",0,5,VENCEU," ",71.5,14.3
"ROÇADEIRA E PERFURADOR - Transmissão completa",0,3,VENCEU," ",1057.92,352.64
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6001-Z",0,5,VENCEU," ",94.95,18.99
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6000",0,5,VENCEU," ",89.8,17.96
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6002-2RS",0,3,VENCEU," ",2065.98,688.66
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6001",0,3,VENCEU," ",59.37,19.79
"ROÇADEIRA E PERFURADOR - Carcaça de engrenagem",0,3,VENCEU," ",471.75,157.25
"ROÇADEIRA E PERFURADOR - Jogo de pinhões",0,3,VENCEU," ",471.03,157.01
"ROÇADEIRA E PERFURADOR - Rolamento de esferas 6201",0,8,VENCEU," ",226.56,28.32
"ROÇADEIRA E PERFURADOR - Retentor 12x20x5",0,4,VENCEU," ",4.64,1.16
"ROÇADEIRA E PERFURADOR - Retentor 12x32x7",0,4,VENCEU," ",41.08,10.27
"ROÇADEIRA E PERFURADOR - Proteção",0,4,VENCEU," ",191.4,47.85
"ROÇADEIRA E PERFURADOR - Cinta dupla para ombro",0,20,VENCEU," ",2228.2,111.41
"ROÇADEIRA E PERFURADOR - Anel de proteção",0,5,VENCEU," ",90.45,18.09
"ROÇADEIRA E PERFURADOR - Prato giratório",0,15,VENCEU," ",257.25,17.15
"ROÇADEIRA E PERFURADOR - Porca de seg com colar M12x 15",0,10,VENCEU," ",105.5,10.55
"ROÇADEIRA E PERFURADOR - Parafuso de fechamento",0,40,VENCEU," ",416.8,10.42
"ROÇADEIRA E PERFURADOR - Arruela de pressão 15x60x3",0,5,VENCEU," ",44.25,8.85
"ROÇADEIRA E PERFURADOR - Carcaça de tanque",0,3,VENCEU," ",932.64,310.88
"ROÇADEIRA E PERFURADOR - Cabeçote de aspiração",0,40,VENCEU," ",378,9.45
"ROÇADEIRA E PERFURADOR - Tampa do tanque",0,3,VENCEU," ",60.09,20.03
"ROÇADEIRA E PERFURADOR - Conexão",0,3,VENCEU," ",127.41,42.47
"ROÇADEIRA E PERFURADOR - Cabo acelerador",0,4,VENCEU," ",310.8,77.7
"ROÇADEIRA E PERFURADOR - Eixo de acionamento",0,4,VENCEU," ",468.76,117.19
"ROÇADEIRA E PERFURADOR - Agulha de admissão",0,4,VENCEU," ",77.16,19.29
"ROÇADEIRA E PERFURADOR - Membrana da bomba",0,8,VENCEU," ",230.16,28.77
"ROÇADEIRA E PERFURADOR - Gaiola de agulhas 10x14x13",0,15,VENCEU," ",328.2,21.88
"ROÇADEIRA E PERFURADOR - Graxa 80gr",0,80,VENCEU," ",1154.4,14.43
"ROÇADEIRA E PERFURADOR - Vela ignição",0,50,VENCEU," ",1045.5,20.91
"ROÇADEIRA E PERFURADOR - Cordão de arranque",0,20,VENCEU," ",189,9.45
"ROÇADEIRA E PERFURADOR - Filtro combustível",0,35,VENCEU," ",390.95,11.17
"ROÇADEIRA E PERFURADOR - Mangueira",0,20,VENCEU," ",207,10.35
"ROÇADEIRA E PERFURADOR - Cilindro c/ pistão Æ 038 mm",0,3,VENCEU," ",2086.44,695.48
"ROÇADEIRA E PERFURADOR - Lamina 02 facas para roçadeira FS 220",0,50,VENCEU," ",3093.5,61.87
"ROÇADEIRA E PERFURADOR - Lima redonda para afiar corrente",0,8,VENCEU," ",67.68,8.46
"ROÇADEIRA E PERFURADOR - Óleo 2T 8017",0,300,VENCEU," ",16188,53.96
"ROÇADEIRA E PERFURADOR - Fio de Nylon para roçadeira 3,0mm",0,6000,VENCEU," ",5640,0.94
"ROÇADEIRA E PERFURADOR - Conjunto de polimatic para roçadeira FS 220",0,100,VENCEU," ",6924,69.24
"ROÇADEIRA E PERFURADOR - Mão de obra mecânica",0,170,VENCEU," ",14920.9,87.77
"POLICORTE - Correia",0,30,VENCEU," ",822.3,27.41
