descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGRALE/8500 TCA(Nacional) 2010",12028160,3,VENCEU,UND,35416.68,38.5
"AGRALE/MASCA GRANMINI O(Nacional) 2010",12028161,3,PERDEU,UND,35416.68,35
"FORD/CARGO 1317 E(Nacional) 2010",12028162,6,PERDEU,UND,70833.36,35
"FORD/CARGO 1415(Nacional) 1990",12028163,1,PERDEU,UND,11805.24,35
"FORD CARGO 1723B  - 2020",12028164,1,PERDEU,UND,11805.56,35
"FORD/CARGO 2622 E(Nacional) 2009",12028165,9,PERDEU,UND,106250.04,35
"FORD/CARGO 2631 6X4(Nacional) 2019",12028166,2,PERDEU,UND,23611.12,35
"FORD/CARGO 712 (Nacional) 2010",12028167,1,PERDEU,UND,11805.56,35
"FORD/CARGO 815 E(Nacional) 2010",12028168,2,PERDEU,UND,23611.12,35
"FORD/CARGO 816 S (Nacional) 2013",12028169,1,PERDEU,UND,11805.56,35
"HYUNDAI HD80 - 2019",12028170,2,PERDEU,UND,23611.12,35
"HYUNDAI HD80 2021 - 2022",12028171,2,PERDEU,UN,23611.12,35
"IVECO/CITYCLASS 70C17 (Nacional) 2014",12028172,1,PERDEU,UND,11805.56,35
"IVECO/CITYCLASS 70C17 (Nacional) 2016",12028173,1,PERDEU,UND,11805.56,35
"IVECO/GRANCLASS 150S21E (Nacional) 2017",12028174,1,PERDEU,UND,11805.56,35
"IVECO TECTOR 17-280 (NACIONAL) 2020",12028175,1,VENCEU,UND,11805.56,38.5
"M.BENZ/710 (Nacional) 2001",12028176,1,VENCEU,UND,11805.56,38.5
"M.BENZ/L 1113(Nacional) 1978",12028177,1,PERDEU,UND,11805.56,35
"M.BENZ/L 608 D(Nacional) 1983",12028178,1,VENCEU,UND,11805.56,38.5
"M.BENZ/LS 1313(Nacional) 1979",12028179,1,PERDEU,UND,11805.56,35
"M. BENZ CAIO LO 916.ORE 2023 Ônibus.",12028180,1,VENCEU,UN,11805.56,38.5
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",12028181,2,PERDEU,UND,23611.12,35
"REBOQUE GUERRA BAÚ",12028182,1,PERDEU,UND,11805.56,35
"REBOQUE PRANCHA",12028183,1,VENCEU,UND,11805.56,38.5
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",12028184,1,PERDEU,UND,11805.56,35
"VW/ÔNIBUS/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",12028185,5,PERDEU,UND,59027.8,35
"VW/17.280 CRM 4X2 4P (Nacional) 2014",12028186,1,PERDEU,UND,11805.56,35
"VW/24.250 CNC 6X2 (Nacional) 2008",12028187,1,PERDEU,UND,11805.56,35
"VW/26.390 CTC 6X4 CARRETA 2012",12028188,1,PERDEU,UN,11805.56,35
"VW/6.160 DRC 4X2(Nacional) 2019",12028189,1,VENCEU,UND,11805.56,38.5
"VW/8.120 EURO3(Nacional) 2008",12028190,1,PERDEU,UND,11805.56,35
"VW/8.150(Nacional) 2004",12028191,1,VENCEU,UND,11805.56,38.5
"VW/8.150E DELIVERY(Nacional) 2008",12028192,3,PERDEU,UND,35416.68,35
"VW/9.150E CUMMINS(Nacional) 2009",12028193,1,PERDEU,UND,11805.56,35
"VW/CONSTELLATION 17.230(Nacional) 2020",12028194,1,PERDEU,UN,11805.56,35
"VW/MPOLO SENIOR GVO(Nacional) 2004",12028195,1,VENCEU,UND,11805.56,38.5
"VW/NEOBUS THUNDER(Nacional) 2003",12028196,2,PERDEU,UND,23611.12,35
"VW/NEOBUS THUNDER FR 2022",12028197,3,PERDEU,UND,35416.68,35
"VW/NEOBUS MINI TR ESCOLAR - 2020",12028198,3,PERDEU,UND,35416.68,35
