descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",4222311,4,80,ATIVO,UNIDADE,800,10
"Alicate Ortodôntico Bico De Papagaio 137",4222312,13,10,ATIVO,UNIDADE,850,85
"Alicate Ortodôntico 151 corte amarrilho com Widea",4222313,15,10,ATIVO,UNIDADE,4300,430
"Alicate Ortodôntico De La Rosa 109",4222314,17,10,ATIVO,UNIDADE,810,81
"Arco Ostby Adulto",4222315,28,20,ATIVO,UNIDADE,143,7.15
"Arco Ostby Adulto dobrável",4222316,29,10,ATIVO,UNIDADE,73.5,7.35
"Arco Ostby infantil dobrável",4222317,30,10,ATIVO,UNIDADE,73.5,7.35
"Arco Young Adulto, em aço inox",4222318,31,10,ATIVO,UNIDADE,67.9,6.79
"Bandeja p esterilização fabricada em aço inox",4222319,32,500,ATIVO,UNIDADE,10900,21.8
"Cinzel micro Ochsenbein nº 1",4222320,42,10,ATIVO,UNIDADE,559,55.9
"Cuba Inox Redonda. Autoclavável",4222321,46,100,ATIVO,UNIDADE,1500,15
"Dobrador de Amarrilho ponta preta e curva Sputnik",4222324,58,10,ATIVO,UNIDADE,82.8,8.28
"Espátula de inserção dupla p/ resina n° 1",4222326,61,200,ATIVO,UNIDADE,2000,10
"Espátula para Gesso de inox",4222327,63,20,ATIVO,UNIDADE,220,11
"Espátula Para Resina com Calcador N° 3",4222328,65,150,ATIVO,UNIDADE,1500,10
"Espátula plástica para alginato",4222329,66,10,ATIVO,UNIDADE,16,1.6
"Espelho clinico Nº 5",4222330,69,1400,ATIVO,UNIDADE,3276,2.34
"Grampo para isolamento nº207",4222331,84,10,ATIVO,UNIDADE,80,8
"Grampo para isolamento nº210",4222332,85,10,ATIVO,UNIDADE,80,8
"Grampo para isolamento nº211",4222333,86,10,ATIVO,UNIDADE,80,8
"Kit posicionador para RX adulto",4222334,91,5,ATIVO,kit,245,49
"Kit posicionador para RX infantil",4222335,92,5,ATIVO,kit,245,49
"Pinça Dietrich 16cm. Material em aço inox, autoclavável",4222336,99,10,ATIVO,UNIDADE,800,80
"Pinça Hemostática KELLY curva 14cm",4222337,100,10,ATIVO,UNIDADE,250.8,25.08
"Pinça Hemostática KELLY curva 16cm",4222338,101,10,ATIVO,UNIDADE,280,28
"Pinça Mosquito 12cm",4222339,102,10,ATIVO,UNIDADE,240,24
"Porta Agulha Castroviejo Especial Wídea 14cm",4222340,104,15,ATIVO,UNIDADE,2895,193
"Porta Agulha Orto Mathieu 14cm",4222341,107,10,ATIVO,UNIDADE,440,44
