descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"COLA  EXTRA ADESIVO 1KG",5498978,26,150,ATIVO,UNIDADE,2700,18
"Fita adesiva em papel crepado",5498980,32,3750,ATIVO,UNIDADE,19350,5.16
"Fita adesiva em papel crepado",5498981,33,1250,ATIVO,UNIDADE,6450,5.16
"Giz branco plastificado",5498982,40,2000,ATIVO,CAIXA,6400,3.2
"Papel Cartao.",5498983,62,6000,ATIVO,UNIDADE,5400,0.9
PRANCHETA,5498984,78,60,ATIVO,UNIDADE,231,3.85
