descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BISCOITO MARIA, SEM LEITE, 400 G - NA CENTRAL",4210562,4,7427,ATIVO,kg,96773.81,13.03
"BISCOITO MARIA, SEM LEITE, 400 G - NA CENTRAL",4210563,5,2475,ATIVO,kg,33288.75,13.45
"BISCOITO CREAM CRACKER, SEM LEITE",4210564,6,6705,ATIVO,kg,136580.85,20.37
"BISCOITO CREAM CRACKER, SEM LEITE",4210565,7,2234,ATIVO,kg,45528.92,20.38
"BISCOITO CREAM CRACKER INTEGRAL, SEM LEITE, 400 G - NA CENTRAL",4210566,10,4748,ATIVO,kg,111340.6,23.45
"BISCOITO CREAM CRACKER INTEGRAL, SEM LEITE, 400 G - NA CENTRAL",4210567,11,1582,ATIVO,kg,37097.9,23.45
"FARINHA DE TRIGO - NA CENTRAL",4210568,25,86183,ATIVO,kg,378343.37,4.39
"FARINHA DE TRIGO - NA CENTRAL",4210569,26,17505,ATIVO,kg,76846.95,4.39
"FERMENTO BIOLÓGICO SECO",4210570,29,1265,ATIVO,kg,49398.25,39.05
"FERMENTO QUÍMICO, EM PÓ",4210571,30,318,ATIVO,kg,8579.64,26.98
"LOURO, EM PÓ, 20 G  - NA CENTRAL",4210572,31,22,ATIVO,kg,3256.66,148.03
"MACARRÃO DE SÊMOLA, FORMATO CABELINHO DE ANJO OU NINHO - NA CENTRAL",4210573,36,5501,ATIVO,kg,67992.36,12.36
"PIMENTA DO REINO, MOÍDA, 30 G - NA CENTRAL",4210574,41,38,ATIVO,kg,3880.18,102.11
"REFORÇADOR DE MASSA, 4 KG - NA CENTRAL",4210575,42,1016,ATIVO,kg,29128.72,28.67
"UNTA FORMAS, 5 L - NA CENTRAL",4210576,44,542,ATIVO,LITROS,65473.6,120.8
"ACHOCOLATADO EM PÓ, ZERO AÇÚCAR E ZERO LACTOSE",4210577,59,18,ATIVO,UNIDADE,544.86,30.27
"ADOÇANTE LÍQUIDO NATURAL DE STEVIA",4210578,60,23,ATIVO,UNIDADE,580.06,25.22
"BEBIDA A BASE DE SOJA SABOR ORIGINAL  ZERO",4210579,61,2519,ATIVO,LITROS,43880.98,17.42
"BISCOITO TIPO COOKIES DIET, SABORES DIVERSOS",4210580,62,58,ATIVO,kg,4213.7,72.65
"BISCOITO TIPO BROA DE POLVILHO, SABORES DIVERSOS",4210581,63,63,ATIVO,kg,1863.54,29.58
"BISCOITO TIPO ROSQUINHA DE POLVILHO TRADICIONAL-",4210582,64,70,ATIVO,kg,3006.5,42.95
"GELÉIA DIET, SABORES DIVERSOS, BLISTER",4210583,65,21,ATIVO,kg,2533.65,120.65
"MASSA ALIMENTÍCIA DE ARROZ,  FORMATO FUSILLI OU PARAFUSO",4210584,72,36,ATIVO,kg,388.8,10.8
"MASSA DE PIZZA SEM GLÚTEN",4210585,73,90,ATIVO,UNIDADE,1466.1,16.29
"PÃO DE FORMA TRADICIONAL SEM GLÚTEN",4210586,74,470,ATIVO,UNIDADE,13009.6,27.68
