descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"PNEU 215/65/R16",12494918,120,VENCEU,UND,29760,248
"Pneu 205/65 R16",12494919,80,VENCEU,UND,32640,408
"Pneu 185 R14C - 102/100R",12494922,8,VENCEU,UND,1776,222
"Pneu 265/60 R18",12494923,48,PERDEU,UND,27840,580
"Pneu 225/55 R18",12494924,16,PERDEU,UND,7760,485
"PNEU 185/65/R15",12494925,16,PERDEU,UND,2720,170
"Pneu Novo 195/55 R15",12494927,8,PERDEU,UND,1440,180
"Pneu 225/70 R16",12494928,120,VENCEU,UND,35520,296
"PNEU 255/70/R16",12494929,8,VENCEU,UND,2960,370
"Pneu 215/75 R17.5 127/124 M",12494930,12,PERDEU,UND,6360,530
"Pneu 225/75 R16C 118/116 R",12494931,12,VENCEU,UND,3960,330
"Pneu 275/80 R22.5",12494932,20,VENCEU,UND,23380,1169
"Pneu 10.00 R20 146/143 L",12494933,12,VENCEU,UND,20004,1667
