descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Cabo Para Bisturi Redondo lâmina unica",4222616,35,10,ATIVO,UNIDADE,619.9,61.99
"Cabo Para Bisturi redondo Para Lâmina Dupla",4222617,36,10,ATIVO,UNIDADE,847.5,84.75
"Cone guta percha, #25/07 - 28mm",4222618,271,60,ATIVO,CAIXA,3090,51.5
"Cone guta percha, #35/04 - 28mm",4222619,272,60,ATIVO,CAIXA,3090,51.5
"Cone guta percha, #35/06 - 28mm",4222620,273,60,ATIVO,CAIXA,3090,51.5
"Cone guta percha, #40/04 - 28mm",4222621,274,70,ATIVO,CAIXA,3604.3,51.49
"Escova de mão para Limpeza de Instrumentais",4222622,299,200,ATIVO,UNIDADE,3000,15
"Escova de polimento scoth brithe grossa",4222623,300,10,ATIVO,UNIDADE,200.9,20.09
"Escova de polimento scoth brithe fina",4222624,301,10,ATIVO,UNIDADE,206,20.6
"escova de polimento couro chamois - marrom",4222625,302,10,ATIVO,UNIDADE,350,35
"Escova de polimento pelo de cabra com couro chamois",4222626,303,10,ATIVO,UNIDADE,242.9,24.29
"Escova extra flexível para limpeza de instrumentais c/ cabo",4222627,308,100,ATIVO,UNIDADE,8000,80
"Luva cirurgica Látex, esterelizada, tamanho 6,5",4222628,415,2000,ATIVO,PACOTE,2300,1.15
"Luva cirurgica Látex, esterelizada, tamanho 7,5",4222629,416,2000,ATIVO,PACOTE,2360,1.18
"Luva cirurgica Látex, esterelizada, tamanho 8,0",4222630,417,2000,ATIVO,PACOTE,2360,1.18
"Luva cirurgica Látex, esterelizada, tamanho 7,0",4222631,418,2500,ATIVO,PACOTE,2300,0.92
"Ponta de ultrasson E2D - (rosca externa)",4222632,470,20,ATIVO,UNIDADE,2923.8,146.19
"Ponta de ultrasson E3D - (rosca externa)",4222633,471,20,ATIVO,UNIDADE,2923.8,146.19
"Ponta de ultrasson E4D - (rosca externa)",4222634,472,20,ATIVO,UNIDADE,2923.8,146.19
