descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"BOBINA DE SENHA NUMERICA 00 a 99",4239498,17,1740,ATIVO,UNIDADE,17991.6,10.34
"Cartucho deskjet HP 667 ou 667 XL original Colorido",4239499,49,20,ATIVO,UNIDADE,1285.8,64.29
"Cartucho deskjet HP 667 ou 667 XL original Preto",4239500,50,20,ATIVO,UNIDADE,1146,57.3
"Toner Amarelo HP color laserjet pro mfp m177fw original",4239501,195,3,ATIVO,UNIDADE,460.2,153.4
"Toner Amarelo HP color laserjet pro mfp m180fw original",4239502,197,3,ATIVO,UNIDADE,813,271
"Toner Ciano HP color laserjet pro mfp m177fw original",4239503,199,3,ATIVO,UNIDADE,460.2,153.4
"Toner Ciano HP color laserjet pro mfp m180fw original",4239504,201,3,ATIVO,UNIDADE,813.6,271.2
"Toner HP laserjet m1132 e m1212 MFP original",4239505,203,10,ATIVO,UNIDADE,1317.5,131.75
"Toner HP laserjet pro mfp m 521 dn original",4239506,205,20,ATIVO,UNIDADE,6160,308
"Toner Magenta HP color laserjet pro mfp m177fw original",4239507,207,3,ATIVO,UNIDADE,460.2,153.4
"Toner Magenta HP color laserjet pro mfp m180fw original",4239508,209,3,ATIVO,UNIDADE,813.6,271.2
"Toner Preto HP color laserjet pro mfp m177fw original",4239509,211,5,ATIVO,UNIDADE,767,153.4
"Toner Preto HP color laserjet pro mfp m180fw original",4239510,213,5,ATIVO,UNIDADE,1356,271.2
