descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"APARELHO TELEFONICO SEM FIO.",4239649,4,30,ATIVO,UNIDADE,3600,120
"Cartolina tamanho ofício -  cores variadas.",4239650,46,2120,ATIVO,Pacote,30930.8,14.59
"Colher de sobremesa",4239651,61,480,ATIVO,UNIDADE,1627.2,3.39
"Garfo de sobremesa Branco",4239652,99,470,ATIVO,PACOTE,1560.4,3.32
"Rolo de Bobina plástica de Filme de PVC 50cm x 1000metros",4239653,172,62,ATIVO,ROLO,9411.6,151.8
"Sacos plásticos para acondicionamento cachorro quente",4239654,174,80,ATIVO,FARDO,1912,23.9
"Saco plástico transparente na medida 40x50cm;",4239655,177,43,ATIVO,MILHEIRO,8595.7,199.9
"Saco plástico transparente na medida 60x80cm",4239656,178,82,ATIVO,MILHEIRO,47478,579
"Saco plástico transparente na medida 60x80cm",4239657,179,27,ATIVO,MILHEIRO,15633,579
"Sacos de Papel 1KG KRAFT",4239658,182,20,ATIVO,PACOTE,1130,56.5
"Sacos Plasticos transparente na medida 50x85cm, com no minim",4239659,184,11,ATIVO,MILHEIRO,15323,1393
