descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Afastador de Minessota",10971090,80,PERDEU,UNI,1010.4,12.63
"Alavanca apical curva Esquerda",10971091,100,PERDEU,UN,4175,41.75
"Alavanca apical curva Direita",10971092,100,PERDEU,UN,4215,42.15
"Alavanca apical reta",10971093,100,PERDEU,UNI,4115,41.15
"Alavanca Seldin Reta",10971096,200,PERDEU,UN,8416,42.08
"Alicate Ortodôntico 139",10971097,10,PERDEU,UNI,1008.7,100.87
"Alicate Ortodôntico Bico Chato 121",10971098,10,PERDEU,UN,1008.7,100.87
"Alicate Ortodôntico Bico De Papagaio 137",10971099,10,PERDEU,UNI,1008.7,100.87
"Alicate ortodôntico conformador de bandas",10971100,10,PERDEU,UNI,1008.5,100.85
"Alicate Ortodôntico 151 corte amarrilho com Widea",10971101,10,PERDEU,UND,5464.1,546.41
"Alicate Ortodôntico De La Rosa 109",10971103,10,PERDEU,UNI,1008.7,100.87
"Alicate Ortodôntico Removedor de Bráquete 346R",10971105,10,PERDEU,UN,2220.1,222.01
"Alicate ortodôntico saca banda 347",10971106,10,PERDEU,UNI,2220.1,222.01
"Alicate perfurador Ainsworth-5 furos",10971111,10,PERDEU,UN,1220,122
"Alveolótomo curvo 16cm",10971112,25,PERDEU,UN,2727.5,109.1
"Arco Ostby Adulto",10971114,20,PERDEU,UN,187.6,9.38
"Arco Ostby Adulto dobrável",10971115,10,PERDEU,UN,93.8,9.38
"Arco Ostby infantil dobrável",10971116,10,PERDEU,UN,93.8,9.38
"Arco Young Adulto, em aço inox",10971117,10,PERDEU,UN,290.2,29.02
"Cabo para bisturi em aço inox, nº3",10971120,150,PERDEU,UN,1626,10.84
"Calcador Paiva n1",10971125,10,PERDEU,UN,140,14
"Calcador Paiva n2",10971126,10,PERDEU,UND,140,14
"Cinzel micro Ochsenbein nº 1",10971128,10,PERDEU,UN,700.7,70.07
"Compasso Willis-Jon",10971131,10,PERDEU,UN,381.8,38.18
"Cuba Inox Redonda. Autoclavável",10971132,100,PERDEU,UN,2944,29.44
"Cureta Maccall 17-18 em aço inox",10971140,50,PERDEU,UN,3105,62.1
"Descolador Freer Duplo",10971143,10,PERDEU,UN,632.9,63.29
"Dobrador de Amarrilho ponta preta e curva Sputnik",10971144,10,PERDEU,UND,205.8,20.58
"Espelho clinico Nº 5",10971155,1400,PERDEU,UN,7350,5.25
"Estojo Endodontico 24 furos 07x06x05cm",10971156,10,PERDEU,UN,924,92.4
"Estojo Endodontico 48 furos 20x10x5cm",10971157,10,PERDEU,UN,2520.6,252.06
"Fórceps nº18 L",10971159,100,PERDEU,UN,9426,94.26
"FÓRCEPS 18R",10971160,100,PERDEU,UNID,9426,94.26
"FORCEPS Nº150",10971161,100,PERDEU,UNI,9426,94.26
"FORCEPS Nº151",10971162,100,PERDEU,UNI,9426,94.26
"Fórceps nº17",10971163,100,PERDEU,UN,9426,94.26
"Fórceps nº68",10971164,100,PERDEU,UN,9426,94.26
"Fórceps nº69",10971166,100,PERDEU,UN,9426,94.26
"Grampo para isolamento nº00",10971167,20,PERDEU,UNI,331.8,16.59
