descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Rede de proteção para quadras e traves, com malha 5X5cm",4475672,1,8000,ATIVO,"METRO QUADRADO",63840,7.98
"Rede de proteção para quadras e traves, com malha 10X10cm",4475673,2,10000,ATIVO,"METRO QUADRADO",44400,4.44
