descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABRACADEIRA DE NYLON REF.: T- 50R  (20 CM) PRETO 200mm X 4,6mm",5433959,1,3200,ATIVO,PEÇAS,416,0.13
"ABRACADEIRA DE NYLON REF.: T-120R  (40 CM) PRETO 387x7,6mm",5433961,2,2900,ATIVO,UNIDADE,2117,0.73
"ABRAÇADEIRA METÁLICA TIPO D PARA ELETRODUTO PVC RÍGIDO 2""",5433962,3,360,ATIVO,UNIDADE,576,1.6
"ABRAÇADEIRA PLASTICA PARA ELETRODUTO PVC RIGIDO 1""",5433963,4,950,ATIVO,UNIDADE,1320.5,1.39
"ABRAÇADEIRA PLASTICA PARA ELETRODUTO PVC RIGIDO 3/4""",5433964,5,3900,ATIVO,UNIDADE,2067,0.53
"ADAPTADOR PVC P/ CONDULETE 3/4""",5433965,6,2120,ATIVO,UNIDADE,1356.8,0.64
"BARRA  ROSCADA EM AÇO 1"" C/ PORCA E ARRUELA PARA SUSPENÇÃO DE ELETROCALHA",5433966,7,200,ATIVO,MT,862,4.31
"BARRAMENTO TRIFÁSICO TIPO PENTE 80A / 1METRO",5433967,8,120,ATIVO,UNIDADE,21040.8,175.34
"BUCHA DE NYLON 6MM SEM ABA S10, COM PARAFUSO DE 6,10 X 65 MM EM ACO ZINCADO COM ROSCA SOBERBA, CABECA CHATA E FENDA PHILLIPS",5433968,9,8000,ATIVO,PEÇAS,2000,0.25
"BUCHA DE NYLON 8MM SEM ABA S12, COM PARAFUSO DE 5/16"" X 80 MM EM ACO ZINCADO COM ROSCA SOBERBA E CABECA SEXTAVADA",5433969,10,2480,ATIVO,PACOTE,669.6,0.27
"CABO DE ALUMÍNIO DUPLEX 1x16mm² (ISOL XLPE 1kV) + NEUTRO NÚ 16mm²",5433970,11,520,ATIVO,METRO,1419.6,2.73
"CABO DE ALUMÍNIO QUADRUPLEX COLORIDO  3x16mm² (ISOL XLPE 1KV) + NEUTRO NÚ 16mm²",5433971,12,520,ATIVO,METRO,3036.8,5.84
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 1,5 MM2",5433972,13,56000,ATIVO,METRO,54880,0.98
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 2,5 MM2",5433973,14,52900,ATIVO,METRO,83053,1.57
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 4 MM2",5433974,15,37600,ATIVO,METRO,97384,2.59
"CABO DE COBRE, FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EM PVC/A, ANTICHAMA BWF-B, 1 CONDUTOR, 450/750 V, SECAO NOMINAL 6 MM2",5433975,16,20600,ATIVO,METRO,78898,3.83
"CABO DE COBRE FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EPR/1kV ANTICHAMA, SECAO NOMINAL 10mm² (COR CONFORME NECESSIDADE)",5433976,17,26660,ATIVO,METRO,181288,6.8
"CABO DE COBRE FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EPR/1kV ANTICHAMA, SECAO NOMINAL 16mm² (COR CFME NECESSIDADE)",5433977,18,13780,ATIVO,METRO,142623,10.35
"CABO DE COBRE FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EPR/1kV ANTICHAMA, SECAO NOMINAL  25mm² (COR CFME NECESSIDADE)",5433978,19,6800,ATIVO,METRO,111044,16.33
"CABO DE COBRE FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EPR/1kV ANTICHAMA, SECAO NOMINAL  35mm² (COR CFME NECESSIDADE)",5433979,20,6720,ATIVO,METRO,152275.2,22.66
"CABO DE COBRE FLEXIVEL, CLASSE 4 OU 5, ISOLACAO EPR/1kV ANTICHAMA, SECAO NOMINAL  50mm² (COR CFME NECESSIDADE)",5433980,21,2000,ATIVO,METRO,76400,38.2
"CABO DE COBRE NÚ - 35mm² MEIO-DURO",5433981,22,600,ATIVO,METRO,14190,23.65
"CABO DE COBRE NU - 50MM² MEIO-DURO",5433982,23,220,ATIVO,kg,7519.6,34.18
"CABO DE COBRE TIPO PP, FLEXIVEL, ISOLAMENTO EM PVC ANTICHAMA, SECAO 3 x 2,5mm²",5433983,24,1200,ATIVO,METRO,7380,6.15
"CAIXA COM DISJUNTOR 20A P/ AR CONDICIONADO",5433984,25,120,ATIVO,UNIDADE,2102.4,17.52
"CAIXA DE INSPEÇÃO DE ATERRAMENTO CIRCULAR EM PVC",5433985,26,50,ATIVO,UNIDADE,419,8.38
"CAIXA DE LUZ 4 X 2 UNIVERSAL  BRANCA",5433986,27,250,ATIVO,PEÇA,395,1.58
"Caixa de medição trifásca em policarbonato, padrão CELESC.",5433987,28,15,ATIVO,UNIDADE,1806.75,120.45
"CAIXA DE PASSAGEM BOX  240x190x90mm",5433988,29,206,ATIVO,UNIDADE,5434.28,26.38
"CAIXA DE PASSAGEM EM CONCRETO COM TAMPA 35x35cm",5433989,30,230,ATIVO,UNIDADE,7401.4,32.18
"CAIXA INSPECAO PVC 40 X 40 GRANDE",5433990,31,74,ATIVO,PACOTE,1237.28,16.72
"Caixa sistema X 3x3",5433991,32,260,ATIVO,UNIDADE,629.2,2.42
"CAIXA TRIF. 6 ACESSO DPS E DISJUNTOR",5433992,33,106,ATIVO,PEÇA,12767.7,120.45
"CANALETA BRANCA  20X10X2000 SEM DIVISÓRIA",5433994,34,1040,ATIVO,BARRA,6344,6.1
"CANALETA BRANCA  50X20X2,00",5433996,35,320,ATIVO,BARRA,8873.6,27.73
"CANO GALV. FOGO 2""  NBR 5598",5433998,36,150,ATIVO,MT,5235,34.9
"CANTONEIRA ZZ PARA BARRA ROSCADA EM AÇO 1""",5433999,37,200,ATIVO,UNIDADE,608,3.04
"CONDULETE PVC 4x2"" COM TAMPA 1/2""- 3/4""",5434000,38,1400,ATIVO,UNIDADE,6594,4.71
"CONECTOR PARA BARRAMENTO TIPO PENTE 50A",5434001,39,130,ATIVO,PEÇA,793,6.1
"CONECTOR PIERCING 16MM²",5434002,40,50,ATIVO,PEÇA,673.5,13.47
