descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Base Coller para Notebook",12371268,5,PERDEU,UND,400,80
"Cabo HDMI 10 m",12371276,5,VENCEU,UNID,400,80
"Cartão Memória Micro SD 32gb",12371283,10,PERDEU,UND,800,80
"HD Externo para Backup 1Tb USB 3.0",12371291,3,PERDEU,UND,1110,370
"Hub 4 Portas (Não Gerenciável)",12371292,2,PERDEU,UND,150,75
"Memória DDR3 8Gb para Desktop",12371297,20,PERDEU,UND,4400,220
"Memória DDR3 8Gb para Notebook",12371298,20,PERDEU,UND,4400,220
"Memória DDR4 8Gb para Desktop",12371299,32,PERDEU,UND,8000,250
"Memória DDR4 8Gb para Notebook",12371300,32,PERDEU,UND,8000,250
"Monitor Grande",12371303,15,PERDEU,UND,22500,1500
"Monitor Médio",12371304,15,PERDEU,UND,20250,1350
"Monitor Tela Curva",12371305,4,PERDEU,UND,47400,11850
NO-BREAK,12371309,10,PERDEU,UND,13000,1300
NOTEBOOK;,12371310,6,PERDEU,UND,36300,6050
"Ponto de Acesso (Roteador Wireless)",12371322,3,PERDEU,UND,2700,900
"SSD 240 GB",12371323,25,PERDEU,UND,4500,180
"SSD 480 GB",12371324,5,PERDEU,UND,1400,280
"Teclado sem fio",12371331,20,PERDEU,UND,3700,185
