descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Mesa plástica quadrada",13768762,403,PERDEU,UND,28568.67,70.89
"CADEIRA PLÁSTICA",13768763,1840,PERDEU,UNI,108192,58.8
