descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"MASTRO DE VOLEIBOL",10773257,10,PERDEU,PAR,39200,3920
"TRAVE OFICIAL PARA FUTSAL",10773258,20,PERDEU,PAR,115120,5756
"TRAVE PARA FUTEBOL SOCIETY",10773259,3,PERDEU,PAR,24000,8000
