descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"EFFA CAMINHONETE C. FECHADA V21 2017",4064035,1,1,ATIVO,UNIDADE,3743.32,30
"FIAT FIORINO ENDURANCE FURGÃO 2021",4064036,5,1,ATIVO,UNIDADE,3743.32,34
"FIAT MOBI LIKE 1.0 FLEX 4P 2019 – 2020",4064037,7,2,ATIVO,UNIDADE,7486.64,31
"FIAT PALIO FASE II 4P FIRE 1.0mpi Fire Flex 8v 2015",4064038,8,1,ATIVO,UNIDADE,3743.32,34
"FIAT PALIO WEEK.(13 - ) ATTRACTIVE 1.4mpi 8V Flex 2015 – 2020",4064039,10,12,ATIVO,UNIDADE,44919.84,36
"GM MONTANA LS2 1.4 8V 2020",4064040,16,4,ATIVO,UNIDADE,14973.28,31
"GM ONIX PLUS 10TMT LT1 2022",4064041,17,1,ATIVO,UNIDADE,3743.32,36
"HYUNDAI HB20 S10 TA PLATIN 2022",4064042,21,1,ATIVO,UNIDADE,3743.32,34
"HYUNDAI HB20 S10 TM PLATIN 2022",4064043,22,4,ATIVO,UNIDADE,14973.28,31
"VW FOX CONNECT MB 2021",4064044,27,1,ATIVO,UNIDADE,3743.32,34
"VW GOL IV Geração G4 1.0 4P 1.0 Mi AT FLEX 68/71cv 2011",4064045,29,1,ATIVO,UNIDADE,3743.32,34
"VW GOL TRENDLINE 1.6 8V FLEX 2017-2018",4064046,30,4,ATIVO,UNIDADE,14973.28,31
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018 - 2019",4064047,32,2,ATIVO,UNIDADE,7486.64,34
"VW VIRTUS HL 200 TSI 2022",4064048,34,1,ATIVO,UNIDADE,3743.32,35
"VW VOYAGE 1.6L MB5 2019",4064049,35,3,ATIVO,UNIDADE,11229.96,31
