descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"EFFA CAMINHONETE C. FECHADA V21 2017",4836137,1,1,ATIVO,UNIDADE,1370.47,21.05
"FIAT MOBI EASY 1.0 FLEX 4P 2018",4836138,10,39,ATIVO,UNIDADE,53444.43,22
"HYUNDAI HB20 S10 TA PLATIN 2022",4836139,31,1,ATIVO,UNIDADE,1370.37,22.5
"PEUGEOT PARTNER 1.6 2022",4836140,51,4,ATIVO,UNIDADE,5481.48,22
"VW FOX CONNECT MB 2021",4836141,57,1,ATIVO,UNIDADE,1370.37,21
"VW SAVEIRO ROBUST CAB. SIMPLES 1.6 8V FLEX 2018 - 2019",4836142,62,2,ATIVO,UNIDADE,2740.74,22
"VW VIRTUS HL AD 4P 128CV 2019",4836143,63,1,ATIVO,UNIDADE,1370.37,22
"VW VIRTUS HL 200 TSI 2022",4836144,64,1,ATIVO,UNIDADE,1370.37,22
"IVECO/GRANCLASS 150S21E (Nacional) 2017",4836145,80,1,ATIVO,UNIDADE,1370.37,22
"IVECO TECTOR 17-280 (NACIONAL) 2020",4836146,81,1,ATIVO,UNIDADE,1370.37,22
"M.BENZ/710 (Nacional) 2001",4836147,82,1,ATIVO,UNIDADE,1370.37,22
"M.BENZ/LS 1313(Nacional) 1979",4836148,85,1,ATIVO,UNIDADE,1370.37,20.5
"VW/9.150E CUMMINS(Nacional) 2009",4836149,99,1,ATIVO,UNIDADE,1370.37,21.5
