descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN C3 120M EXCLUSIV 2013 - CIRETRAN",4363534,1,1,ATIVO,UNIDADE,7843,57
"FIAT LINEA ESSENCE 1.8 2012 - CIRETRAN",4363535,2,1,ATIVO,UNIDADE,7843,55
"PALIO WK TREKK 1.6",4363536,3,3,ATIVO,UNIDADE,23529,55
"FORD FIESTA 1.6 FLEX 2012 - 2014",4363537,7,9,ATIVO,UNIDADE,70587,59
"FORD KA SE 1.5HA B 2018",4363538,8,1,ATIVO,UNIDADE,7843,55
"FORD	RANGER XL 2018",4363539,10,2,ATIVO,UNIDADE,15686,55
"RANGER XLT CD	2021",4363540,12,1,ATIVO,UNIDADE,7843,59
"HONDA XR 250 TORNADO 2005",4363541,13,3,ATIVO,UNIDADE,23529,55
"HYUNDAI HB20 1.0 2018 - CIRETRAN",4363542,15,1,ATIVO,UNIDADE,7843,57
"NISSAN VERSA 1.6 SV 2017 - 2018",4363543,16,2,ATIVO,UNIDADE,15686,58
"TOYOTA COROLLA XE20 2021 - CIRETRAN",4363544,17,1,ATIVO,UNIDADE,7843,55
"GOL 1.6 POWER 2013",4363545,19,2,ATIVO,UNIDADE,15686,59
"GOLF HIGHLINE AB 2017",4363546,21,1,ATIVO,UNIDADE,7843,55
"GOLF 2.0	2013",4363547,22,1,ATIVO,UNIDADE,7843,58
"JETTA RL AF	2018",4363548,23,1,ATIVO,UNIDADE,7843,59
"UP CROSS MDV	2019",4363549,24,1,ATIVO,UNIDADE,7843,55
