descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"DESODORANTE SPRAY",11380631,1000,PERDEU," ",14850,14.85
"SABONETE 90 gr",11380631,200,PERDEU," ",390,1.95
"SABONETE EM BARRA DE 13 GRAMAS",11380631,1000,PERDEU," ",500,0.5
"Shampoo Sachet 10 ml",11380631,1200,PERDEU," ",600,0.5
"SHAMPOO 5 LITROS",11380631,100,PERDEU," ",7190,71.9
CONDICIONADOR,11380631,150,PERDEU," ",2070,13.8
BARBEADOR,11380631,1000,PERDEU," ",4850,4.85
"HASTE FLEXÍVEL",11380631,30,PERDEU," ",63,2.1
ABSORVENTE,11380631,300,PERDEU," ",1185,3.95
"PERFUME MASCULINO",11380631,20,PERDEU," ",1100,55
"CREME DENTAL",11380631,400,PERDEU," ",1560,3.9
"ESCOVA DENTAL",11380631,500,PERDEU," ",1850,3.7
"FIO DENTAL.",11380631,50,PERDEU," ",445,8.9
"LIXA PARA UNHA",11380631,50,PERDEU," ",12.5,0.25
"CORTADOR DE UNHA",11380631,50,PERDEU," ",422.5,8.45
PENTE,11380631,100,PERDEU," ",425,4.25
"Algodao 50g",11380631,50,PERDEU," ",197.5,3.95
"Hidratante Corporal",11380631,100,PERDEU," ",1250,12.5
