descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Rede de Aro para Basquete",13710968,30,PERDEU,PAR,1500.6,50.02
"Marcação de Quadra de Vôlei de Praia/Areia",13710976,5,PERDEU,KIT,558.25,111.65
"Raquete de Tênis de Mesa para Iniciação",13710977,120,PERDEU,UN,4094.4,34.12
"Sapatilha de Velocidade para Provas de Atletismo",13710981,35,PERDEU,PAR,9623.6,274.96
"Sapatilhas de Meio Fundo e Fundo para Provas de Atletismo",13710982,35,PERDEU,PAR,8017.45,229.07
"Sapatilha de Atletismo de Lançamento e Arremesso",13710983,35,PERDEU,PAR,11099.55,317.13
"Sacos para Bola",13710995,30,PERDEU,UN,779.7,25.99
"CONE CHAPÉU CHINÊS",13710996,200,PERDEU,UND,396,1.98
"Corda de Pular",13710997,50,PERDEU,UN,749.5,14.99
"Bomba de Ar para Bolas",13710998,26,PERDEU,UN,615.94,23.69
"Placar de Mesa",13711000,26,PERDEU,UN,4913.22,188.97
"Apito de Mesa",13711001,15,PERDEU,UN,299.85,19.99
"Apito profissional",13711002,60,PERDEU,UND,539.4,8.99
"Faixa Elástica Nível Forte",13711006,10,PERDEU,UN,262.8,26.28
"Faixa Elástica Nível Médio",13711007,10,PERDEU,UN,246.4,24.64
"Faixa Elástica Nível Fraco",13711008,10,PERDEU,UN,289.8,28.98
"Mini Band Nível Forte",13711009,30,PERDEU,UN,339,11.3
"Mini Band Nível Médio",13711010,30,PERDEU,UN,343.8,11.46
"Mini Band Nível Fraco",13711011,30,PERDEU,UN,351.6,11.72
