descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
",Apagador para quadro branco",14004936,500,VENCEU,UND,2075,4.15
"Apagador, quadro negro escolar",14004937,500,PERDEU,UND,2825,5.65
"Apontador de lápis em plástico com reservatório",14004938,1000,PERDEU,UND,22000,22
"Bastão de Cola Quente Grosso 11,2 mmx30cm",14004940,300,PERDEU,PCT,14100,47
"Bobina de Papel Kraft Monolúcido virgem na medida 60 CM largura",14004941,400,PERDEU,UND,30400,76
"Bobina de Papel Pardo Kraft Monolúcido virgem na medida 1,20 M largura",14004942,200,VENCEU,UND,50000,250
"Borracha apagadora escritas branca escolar",14004943,780,PERDEU,CX,7371,9.45
"Caderno Brochurão com capa Flexível",14004944,15000,PERDEU,UND,81000,5.4
"Caderno Brochurão com capa Flexível",14183318,5000,PERDEU,UND,27000,5.4
"Caderno meia pauta",14004945,4500,PERDEU,UND,27000,6
"Caderno Pequeno brochura não reciclado",14004946,20000,PERDEU,UND,66000,3.3
"Caixa Arquivo Transparente Com 6 Pastas Suspensas Coloridas",14004947,300,PERDEU,UND,25500,85
"Caixa de arquivo morto polionda",14004948,600,PERDEU,UND,3300,5.5
"Caixa organizadora 42,0cm x 31,0cm x 20,0cm",14004949,100,PERDEU,UND,4498,44.98
"CAIXA ORGANIZADORA plástica 6 litros",14004950,100,PERDEU,UND,1885,18.85
"CAIXA ORGANIZADORA plástica alta 36 litros",14004951,200,PERDEU,UND,14990,74.95
"Caneta destaca texto.",14004952,250,PERDEU,CX,2082.5,8.33
"Caneta esferografica azul ponta fina",14004953,500,PERDEU,CX,22150,44.3
"caneta esferográfica na cor vermelha",14004954,150,PERDEU,CX,6645,44.3
"Caneta hidrográfica 24 cores",14004955,100,PERDEU,PCT,1500,15
"Cartolina com gramatura mínima 180/gm2.",14004956,500,PERDEU,PCT,40750,81.5
"Cartolina tamanho ofício 210mmx297mm",14004957,1800,PERDEU,PCT,52740,29.3
"Cola Branca 1 kg a base de PVA",14004958,500,PERDEU,UND,8150,16.3
"Cola Branca não toxica",14004959,5000,PERDEU,UND,7250,1.45
"COLA  EXTRA ADESIVO 1KG",14004960,150,PERDEU,UND,6000,40
"Compasso corpo de metal",14004961,50,VENCEU,UND,229,4.58
"Desumidificador de papel",14004962,10,PERDEU,UN,3070,307
"envelope papel pardo tamanho 34 x 24 cm",14004963,42000,PERDEU,UND,21000,0.5
"ESTILETE PROFISSIONAL",14004964,300,PERDEU,UND,2430,8.1
"Fita adesiva colorida 12x30mt",14004965,200,PERDEU,PCT,2440,12.2
"Fita adesiva em papel crepado",14004966,3750,PERDEU,UND,99375,26.5
"Fita adesiva em papel crepado",14183319,1250,PERDEU,UND,33125,26.5
"Fita adesiva plastica transparente",14004967,6000,PERDEU,UND,15900,2.65
"Folha em EVA 600x400x2mm",14004969,3000,PERDEU,UND,4260,1.42
"Folha em EVA COM GLITTER",14004970,2000,VENCEU,UND,5660,2.83
"FOLHA OFÍCIO colorida",14004971,500,PERDEU,PCT,4600,9.2
"Folha para plastificadora",14004972,120,PERDEU,CX,6240,52
"Giz de cera, caixa com 12 cores",14004975,5000,PERDEU,UN,15250,3.05
"Giz de cera: tons de pele",14004976,300,PERDEU,CX,6990,23.3
"Grampeador médio de mesa metálico, 26/6",14004977,500,PERDEU,UND,11275,22.55
"Grampeador para madeira de pressão",14004978,10,VENCEU,UND,333,33.3
