descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ACHOCOLATADO DIET",4638177,2,80,ATIVO,PACOTE,2280,28.5
"ACUCAR REFINADO",4638178,3,2000,ATIVO,kg,10100,5.05
ADOCANTE,4638179,4,80,ATIVO,FRASCO,712,8.9
AMENDOIM,4638180,5,600,ATIVO,PACOTE,4860,8.1
"BATATA PALHA",4638181,8,1000,ATIVO,EMBALAGEM,5650,5.65
"BEBIDA SABOR MORANGO",4638182,9,400,ATIVO,kg,2360,5.9
"BISCOITO BROA DE POLVILHO",4638183,10,1000,ATIVO,PACOTE,10900,10.9
"BISCOITO MAISENA  DE CHOCOLATE - SEM LEITE",4638184,11,1000,ATIVO,PACOTE,10150,10.15
"BISCOITO DE COCO - SEM LEITE",4638185,12,700,ATIVO,PACOTE,6895,9.85
"BISCOITO SALGADO INTEGRAL",4638186,13,300,ATIVO,PACOTE,3240,10.8
"BOLACHA ÁGUA E SAL",4638187,14,1000,ATIVO,EMBALAGEM,6400,6.4
"CANELA EM PÓ",4638188,16,300,ATIVO,kg,1740,5.8
"COCO RALADO",4638189,17,700,ATIVO,UNIDADE,4130,5.9
"CREME DE LEITE",4638190,19,1000,ATIVO,LATA,4600,4.6
"Creme de leite sem lactose",4638191,20,50,ATIVO,UNIDADE,264,5.28
"Doce de Leite sem lactose",4638192,22,30,ATIVO,UNIDADE,251.4,8.38
"FARINHA DE CEREAIS.",4638193,24,150,ATIVO,kg,2055,13.7
"FARINHA DE TRIGO",4638194,25,2500,ATIVO,kg,10750,4.3
"fermento biologico",4638195,26,250,ATIVO,EMBALAGEM,2525,10.1
"FERMENTO EM PO",4638196,27,600,ATIVO,kg,3420,5.7
GELATINA,4638197,29,1000,ATIVO,UNIDADE,3500,3.5
"Leite Condensado sem lactose",4638198,31,20,ATIVO,UNIDADE,154,7.7
LOURO,4638199,33,300,ATIVO,UNIDADE,1560,5.2
MACARRÃO,4638200,34,1500,ATIVO,PACOTE,6300,4.2
"MACARRÃO SEM GLÚTEN",4638201,36,50,ATIVO,PACOTE,299.5,5.99
MAIONESE,4638202,37,650,ATIVO,UNIDADE,5460,8.4
MARGARINA,4638203,38,1000,ATIVO,PACOTE,8400,8.4
"MILHO CANJICA",4638204,39,600,ATIVO,UNIDADE,3090,5.15
"MILHO VERDE",4638205,40,1500,ATIVO,UNIDADE,5070,3.38
OREGANO,4638206,42,450,ATIVO,kg,4927.5,10.95
"PÃO FATIADO",4638207,43,4000,ATIVO,EMBALAGEM,33000,8.25
"Pão para cachorro quente",4638208,44,62000,ATIVO,UNIDADE,58900,0.95
"PÃO SEM GLÚTEN",4638209,45,200,ATIVO,PACOTE,5000,25
"PÊSSEGOS EM CALDA",4638210,46,500,ATIVO,UNIDADE,5060,10.12
"Refrigerante 2 Litros",4638211,48,1000,ATIVO,UNIDADE,5800,5.8
"Sal Refinado",4638212,49,500,ATIVO,kg,1125,2.25
"tempero pimenta",4638213,51,500,ATIVO,UNIDADE,2850,5.7
"TEMPERO MANJERICÃO",4638214,52,500,ATIVO,UNIDADE,2850,5.7
"tempero cominho",4638215,54,600,ATIVO,POTE,3960,6.6
Vinagre,4638216,55,600,ATIVO,FRASCO,1830,3.05
"MILHO PARA PIPOCA",4638217,56,1000,ATIVO,kg,5300,5.3
"POLVILHO AZEDO",4638218,57,300,ATIVO,kg,2070,6.9
