descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ARMADOR COM ENCARGOS COMPLEMENTARES",11607566,1000,DESCLASSIFICADO_LANCE," ",27900,27.9
"ENCANADOR OU BOMBEIRO HIDRÁULICO COM ENCARGOS COMPLEMENTARES",11607566,5000,DESCLASSIFICADO_LANCE," ",136250,27.25
"IMPERMEABILIZADOR COM ENCARGOS COMPLEMENTARES",11607566,1000,DESCLASSIFICADO_LANCE," ",28160,28.16
"MARCENEIRO COM ENCARGOS COMPLEMENTARES",11607566,4008,DESCLASSIFICADO_LANCE," ",100240.08,25.01
"PEDREIRO COM ENCARGOS COMPLEMENTARES",11607566,6100,DESCLASSIFICADO_LANCE," ",171776,28.16
"SERVENTE COM ENCARGOS COMPLEMENTARES",11607566,6100,DESCLASSIFICADO_LANCE," ",117852,19.32
"SERRALHEIRO COM ENCARGOS COMPLEMENTARES",11607566,1500,DESCLASSIFICADO_LANCE," ",41850,27.9
"SOLDADOR COM ENCARGOS COMPLEMENTARES",11607566,300,DESCLASSIFICADO_LANCE," ",8271,27.57
"VIDRACEIRO COM ENCARGOS COMPLEMENTARES",11607566,300,DESCLASSIFICADO_LANCE," ",6609,22.03
"CARPINTEIRO DE ESQUADRIA COM ENCARGOS COMPLEMENTARES",11607566,2110,DESCLASSIFICADO_LANCE," ",53488.5,25.35
"PINTOR DE LETREIROS COM ENCARGOS COMPLEMENTARES",11607566,5000,DESCLASSIFICADO_LANCE," ",140500,28.1
"ELETRICISTA COM ENCARGOS COMPLEMENTARES",11607566,2000,DESCLASSIFICADO_LANCE," ",67000,33.5
