arquivo,data,descricao,numero,tipo
"96775185-457f-4879-ad32-a34a67d5c2c9",2023-06-01,"PRE 109.PMC.2023 - RP de redes de proteção educação.pdf"," ",EDITAL
"0d118324-1064-42a6-a418-0ca652e49349",2025-10-03,"Ata Homologacao.109.pdf"," ",HOMOLOGAÇÃO
"3efb9b6a-a933-4e7e-94d1-bbab56010038",2025-10-02,"AtaSessaoDisputa_Parte1-1_20230519101331006.pdf"," ",ATAS
"8a8deb82-1143-4b35-976b-aaf43f2015ce",2025-10-02,"VencedoresProcessoAdjudicacao20230601152551388.pdf"," ",ATAS
"c6051d88-9d80-4648-a478-d0a5bf25bbb4",2025-10-03,"PARECER JURIDICO - PRE 109.PMC.2023 - RP de redes de proteção educação.pdf"," ","PARECER JURIDICO"
