descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"GM S-10 CAB. DUPLA COLINA 2.8 Turbo Diesel 4x4 2009",4157127,3,1,ATIVO,UNIDADE,3636.36,76
"GM S-10 RODEIO 2.8 D 4X4 DIESEL 2011",4157128,5,1,ATIVO,UNIDADE,3636.36,80
"HYUNDAI HR HDB 2013 - 2020",4157129,6,8,ATIVO,UNIDADE,29090.88,86
"IVECO CAMIN. FURGÃO DAILY 35s14 HDG FURGÃO 2018",4157130,7,1,ATIVO,UNIDADE,3636.36,90
"KIA BONGO K2500 LD 2009",4157131,9,1,ATIVO,UNIDADE,3636.36,31
"M. BENZ 516 CDI SPRINTER MICROONIBUS 2021",4157132,17,1,ATIVO,UNIDADE,3636.36,25
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",4157133,19,1,ATIVO,UNIDADE,3636.36,25
"PEUGEOT BOXER EUROLAF 2021",4157134,21,2,ATIVO,UNIDADE,7272.72,25
"RENAULT MASTER EURO AMB FURGÃO 2017",4157135,23,1,ATIVO,UNIDADE,3636.36,25
"RENAULT MASTER ROTANAMB FURGÃO 2.5 16v Diesel 2016",4157136,25,2,ATIVO,UNIDADE,7272.72,25
"AGRALE/MASCA GRANMINI O(Nacional) 2010",4157137,27,3,ATIVO,UNIDADE,10909.08,25
"FORD/CARGO 2631 6X4(Nacional) 2019",4157138,32,2,ATIVO,UNIDADE,7272.72,25
"FORD/CARGO 712 (Nacional) 2010",4157139,33,1,ATIVO,UNIDADE,3636.36,27
"FORD/CARGO 815 E(Nacional) 2010",4157140,34,2,ATIVO,UNIDADE,7272.72,27
"FORD/CARGO 816 S (Nacional) 2013",4157141,35,1,ATIVO,UNIDADE,3636.36,27
"IVECO TECTOR 17-280 (NACIONAL) 2020",4157142,38,1,ATIVO,UNIDADE,3636.36,25
"IVECO/CITYCLASS 70C17 (Nacional) 2016",4157143,40,1,ATIVO,UNIDADE,3636.36,25
"IVECO/GRANCLASS 150S21E (Nacional) 2017",4157144,41,1,ATIVO,UNIDADE,3636.36,25
"M. BENZ CAIO LO 916.ORE 2023 Ônibus.",4157145,42,1,ATIVO,UNIDADE,3636.36,25
"M. BENZ/2213 – 1976.",4157146,43,1,ATIVO,UNIDADE,3636.36,25
"M.BENZ/710 (Nacional) 2001",4157147,44,1,ATIVO,UNIDADE,3636.36,25
"M.BENZ/L 608 D(Nacional) 1983",4157148,46,1,ATIVO,UNIDADE,3636.36,25
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",4157149,48,2,ATIVO,UNIDADE,7272.72,25
"VW/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",4157150,50,4,ATIVO,UNIDADE,14545.44,38
"VW/17.280 CRM 4X2 4P (Nacional) 2014",4157151,51,1,ATIVO,UNIDADE,3636.36,40
"VW/26.390 CTC 6X4 CARRETA 2012",4157152,53,1,ATIVO,UNIDADE,3636.36,25
"VW/8.120 EURO3(Nacional) 2008",4157153,55,1,ATIVO,UNIDADE,3636.36,36
"VW/8.150(Nacional) 2004",4157154,56,1,ATIVO,UNIDADE,3636.36,36
"VW/9.150E CUMMINS(Nacional) 2009",4157155,58,1,ATIVO,UNIDADE,3636.36,41
"VW/MPOLO SENIOR GVO(Nacional) 2004",4157156,60,1,ATIVO,UNIDADE,3636.36,31
"VW/NEOBUS MINI TR ESCOLAR - 2020",4157157,61,2,ATIVO,UNIDADE,7272.72,36
"VW/NEOBUS THUNDER(Nacional) 2003",4157158,63,2,ATIVO,UNIDADE,7272.72,36
