descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Adaptador Wifi 5Ghz USB 3.0",12371265,5,VENCEU,UND,792.25,158.45
"Base Coller para Notebook",12371268,5,PERDEU,UND,456.5,91.3
"CABO DE REDE",12371273,10,PERDEU,CX,8017,801.7
"Cabo HDMI 10 m",12371276,5,PERDEU,UNID,459.15,91.83
"Cartão Memória Micro SD 32gb",12371283,10,PERDEU,UND,1189.6,118.96
"DECAPADOR DE CABO DE REDE;",12371287,2,PERDEU,PÇA,57.26,28.63
"HD Externo para Backup 1Tb USB 3.0",12371291,3,PERDEU,UND,1154.1,384.7
"Hub 4 Portas (Não Gerenciável)",12371292,2,PERDEU,UND,153.26,76.63
"Hub com POE para Cameras Intelbras",12371293,2,PERDEU,UND,757.92,378.96
"Memória DDR3 8Gb para Desktop",12371297,20,PERDEU,UND,4812.6,240.63
"Memória DDR4 8Gb para Desktop",12371299,32,PERDEU,UND,8515.2,266.1
"Memória DDR4 8Gb para Notebook",12371300,32,PERDEU,UND,8339.2,260.6
"Monitor Grande",12371303,15,PERDEU,UND,23490,1566
NO-BREAK,12371309,10,PERDEU,UND,13128,1312.8
"Patch Panel 24 Portas para Hack",12371317,2,PERDEU,UND,1648,824
"Ponto de Acesso (Roteador Wireless)",12371322,3,PERDEU,UND,2702.1,900.7
"SSD 240 GB",12371323,25,PERDEU,UND,5085,203.4
"SSD 480 GB",12371324,5,PERDEU,UND,1512,302.4
"Teclado sem fio",12371331,20,PERDEU,UND,3738,186.9
