descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"FIAT DUCATO (06 -09) MULTI TETO ALTO 2.8 Turbo Diesel JTD 2009",4981382,1,1,ATIVO,UNIDADE,3419.2,15.5
"FIAT DUCATO MAXICARGO 2021",4981383,2,1,ATIVO,UNIDADE,3418.8,15.5
"FIAT SCUDO CARGO TD 2023",4981384,4,1,ATIVO,UNIDADE,3418.8,15.5
"KIA BONGO K2500 LD 2009",4981385,11,1,ATIVO,UNIDADE,3418.8,15.5
"M. BENZ 415 CDI SPRINTER FURGÃO 2018",4981386,19,1,ATIVO,UNIDADE,3418.8,15.5
"M. BENZ 415 CDI SPRINTER MICROONIBUS 2019",4981387,20,1,ATIVO,UNIDADE,3418.8,15.5
"NISSAN FRONTIER SV ATTACK AT. 4x4 2.5 Turbo-Diesel 174cv 2015",4981388,21,1,ATIVO,UNIDADE,3418.8,15.5
"PEUGEOT BOXER BUSIN L3 2021",4981389,23,1,ATIVO,UNIDADE,3418.8,15.5
"RENAULT DUSTER 20 D 4X2A 2015",4981390,25,1,ATIVO,UNIDADE,3418.8,15.5
"RENAULT MASTER EURO AMB FURGÃO 2017",4981391,27,1,ATIVO,UNIDADE,3418.8,15.5
"AGRALE/MASCA GRANMINI O(Nacional) 2010",4981392,30,3,ATIVO,UNIDADE,10256.4,15.5
"FORD/CARGO 1415(Nacional) 1990",4981393,32,1,ATIVO,UNIDADE,3418.8,15.5
"FORD/CARGO 2631 6X4(Nacional) 2019",4981394,35,2,ATIVO,UNIDADE,6837.6,15.5
"FORD/CARGO 816 S (Nacional) 2013",4981395,38,1,ATIVO,UNIDADE,3418.8,15.5
"HYUNDAI HD80 - 2019",4981396,39,2,ATIVO,UNIDADE,6837.6,15.5
"HYUNDAI HD80 2021 - 2022",4981397,40,2,ATIVO,UNIDADE,6837.6,15.5
"IVECO TECTOR 17-280 (NACIONAL) 2020",4981398,44,1,ATIVO,UNIDADE,3418.8,15.5
"M.BENZ/L 1113(Nacional) 1978",4981399,46,1,ATIVO,UNIDADE,3418.8,15.5
"M. BENZ CAIO LO 916.ORE 2023 Ônibus.",4981400,49,1,ATIVO,UNIDADE,3418.8,15.5
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",4981401,50,2,ATIVO,UNIDADE,6837.6,15.5
"SCANIA/K113 TL 6X2 360 (Nacional) 1997",4981402,51,1,ATIVO,UNIDADE,3418.8,15.5
"VW/ÔNIBUS/15.190 EOD E.S.ORE (Nacional) 2011 – 2013",4981403,52,5,ATIVO,UNIDADE,17094,15.5
"VW/17.280 CRM 4X2 4P (Nacional) 2014",4981404,53,1,ATIVO,UNIDADE,3418.8,15.5
"VW/6.160 DRC 4X2(Nacional) 2019",4981405,56,1,ATIVO,UNIDADE,3418.8,15.5
"VW/8.120 EURO3(Nacional) 2008",4981406,57,1,ATIVO,UNIDADE,3418.8,15.5
"VW/8.150(Nacional) 2004",4981407,58,1,ATIVO,UNIDADE,3418.8,15.5
"VW/9.150E CUMMINS(Nacional) 2009",4981408,60,1,ATIVO,UNIDADE,3418.8,15.5
"VW/CONSTELLATION 17.230(Nacional) 2020",4981409,61,1,ATIVO,UNIDADE,3418.8,15.5
"VW/MPOLO SENIOR GVO(Nacional) 2004",4981410,62,1,ATIVO,UNIDADE,3418.8,15.5
"VW/NEOBUS THUNDER(Nacional) 2003",4981411,63,2,ATIVO,UNIDADE,6837.6,15.5
"VW/NEOBUS THUNDER FR 2022",4981412,64,3,ATIVO,UNIDADE,10256.4,15.5
"VW/NEOBUS MINI TR ESCOLAR - 2020",4981413,65,3,ATIVO,UNIDADE,10256.4,15.5
