ano_dados,arquivo,caminho,tipo_arquivo,encoding_detectado,qtd_colunas,colunas_json,tipos_inferidos_json,header_hash,linhas_amostra
2025,participantes_b37c924d-5798-408a-95f1-5c480572da40.csv,data\2025\participantes_b37c924d-5798-408a-95f1-5c480572da40.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,7
2025,participantes_b4429c0a-0c43-421e-b912-5bd4063ecfc2.csv,data\2025\participantes_b4429c0a-0c43-421e-b912-5bd4063ecfc2.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_b448cc41-dc8f-4708-be78-aecca1a62532.csv,data\2025\participantes_b448cc41-dc8f-4708-be78-aecca1a62532.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,3
2025,participantes_b4aac390-6cbe-4b15-9ced-511f50253557.csv,data\2025\participantes_b4aac390-6cbe-4b15-9ced-511f50253557.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_b4d6e08e-dbc3-4e2f-94bf-994ff394ec5d.csv,data\2025\participantes_b4d6e08e-dbc3-4e2f-94bf-994ff394ec5d.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,11
2025,participantes_b5156308-02aa-4353-98a6-27a6633a269b.csv,data\2025\participantes_b5156308-02aa-4353-98a6-27a6633a269b.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,14
2025,participantes_b5a1a511-7d5e-48cd-b71c-830ab41cde25.csv,data\2025\participantes_b5a1a511-7d5e-48cd-b71c-830ab41cde25.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_b872d7b7-6155-4639-a27a-495e17b24e8d.csv,data\2025\participantes_b872d7b7-6155-4639-a27a-495e17b24e8d.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_b8b0c1f6-6a47-4734-b036-62aba565107e.csv,data\2025\participantes_b8b0c1f6-6a47-4734-b036-62aba565107e.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_b8d36bef-11c3-4750-9b73-9d933a608de9.csv,data\2025\participantes_b8d36bef-11c3-4750-9b73-9d933a608de9.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,31
2025,participantes_bb1529b9-20f4-4cdc-b514-1c58cd2831f4.csv,data\2025\participantes_bb1529b9-20f4-4cdc-b514-1c58cd2831f4.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,13
2025,participantes_bb7ffb83-f38e-4260-9a94-8d0592ec0881.csv,data\2025\participantes_bb7ffb83-f38e-4260-9a94-8d0592ec0881.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_bc7961c1-a299-4f3c-bda6-2ed3268d5bae.csv,data\2025\participantes_bc7961c1-a299-4f3c-bda6-2ed3268d5bae.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,10
2025,participantes_be6c228e-dcb8-4023-a0d4-f458e5e0f336.csv,data\2025\participantes_be6c228e-dcb8-4023-a0d4-f458e5e0f336.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,10
2025,participantes_bf9285f7-432c-4826-a0ac-de3fb1e9df53.csv,data\2025\participantes_bf9285f7-432c-4826-a0ac-de3fb1e9df53.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_bfb174e9-7ebc-4c7a-948a-f86a3ea38b63.csv,data\2025\participantes_bfb174e9-7ebc-4c7a-948a-f86a3ea38b63.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,4
2025,participantes_c0b91c72-a795-41d3-be1e-e601c8de76a0.csv,data\2025\participantes_c0b91c72-a795-41d3-be1e-e601c8de76a0.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,5
2025,participantes_c27ca2a6-8e03-48ea-afdd-a346349c2ccb.csv,data\2025\participantes_c27ca2a6-8e03-48ea-afdd-a346349c2ccb.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,3
2025,participantes_c2eb43a2-281a-4f03-8976-991b8eec63b3.csv,data\2025\participantes_c2eb43a2-281a-4f03-8976-991b8eec63b3.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,9
2025,participantes_c465c0f0-bce3-482e-a960-b9fed64c00e3.csv,data\2025\participantes_c465c0f0-bce3-482e-a960-b9fed64c00e3.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,4
2025,participantes_c46cd7cf-c443-4f02-965d-e2505c02b0ad.csv,data\2025\participantes_c46cd7cf-c443-4f02-965d-e2505c02b0ad.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_c48b2085-d283-4d81-a886-50541199cf9c.csv,data\2025\participantes_c48b2085-d283-4d81-a886-50541199cf9c.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,29
2025,participantes_c48cdc62-fed3-4185-b75a-70bbc8757fc8.csv,data\2025\participantes_c48cdc62-fed3-4185-b75a-70bbc8757fc8.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,2
2025,participantes_c63c69d4-d2f2-4fca-9c80-47dca57c5ed8.csv,data\2025\participantes_c63c69d4-d2f2-4fca-9c80-47dca57c5ed8.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_c845d0f6-8663-44e4-9bcb-6ccd15a0a759.csv,data\2025\participantes_c845d0f6-8663-44e4-9bcb-6ccd15a0a759.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,7
2025,participantes_c898921e-8c94-4294-8d55-66d33e74c85f.csv,data\2025\participantes_c898921e-8c94-4294-8d55-66d33e74c85f.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_c8e587e1-1dd7-4fc7-bad5-e2786a0d2fe9.csv,data\2025\participantes_c8e587e1-1dd7-4fc7-bad5-e2786a0d2fe9.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,27
2025,participantes_c9246bac-8ef4-4e67-a043-8f6fe2a472f3.csv,data\2025\participantes_c9246bac-8ef4-4e67-a043-8f6fe2a472f3.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_c9955c0b-2eb8-46b0-8546-4a6d50f212a0.csv,data\2025\participantes_c9955c0b-2eb8-46b0-8546-4a6d50f212a0.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,2
2025,participantes_ca38b8aa-16da-41d3-978d-44c8c6db2918.csv,data\2025\participantes_ca38b8aa-16da-41d3-978d-44c8c6db2918.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,36
2025,participantes_ca8b1b88-b12a-462d-a391-ce62725fe589.csv,data\2025\participantes_ca8b1b88-b12a-462d-a391-ce62725fe589.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,4
2025,participantes_cad2ad31-8cfc-493e-beb5-910fbe8b391f.csv,data\2025\participantes_cad2ad31-8cfc-493e-beb5-910fbe8b391f.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,4
2025,participantes_cb9b24b5-d2dc-4d40-9207-da499997588a.csv,data\2025\participantes_cb9b24b5-d2dc-4d40-9207-da499997588a.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,4
2025,participantes_cbfbffb7-fd77-4bd9-a7a1-bf4a6493b4ad.csv,data\2025\participantes_cbfbffb7-fd77-4bd9-a7a1-bf4a6493b4ad.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_cc09b29a-378e-4e71-a519-05c1323e97cd.csv,data\2025\participantes_cc09b29a-378e-4e71-a519-05c1323e97cd.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,9
2025,participantes_cc19038f-80dd-43f1-b4b7-0debbbd6b0ed.csv,data\2025\participantes_cc19038f-80dd-43f1-b4b7-0debbbd6b0ed.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_cd1f64b9-c611-46d0-9b4b-a66bc3041bec.csv,data\2025\participantes_cd1f64b9-c611-46d0-9b4b-a66bc3041bec.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""empty"", ""responsavelFornecedor"": ""empty"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_ce859769-f4ec-4a48-99c2-be003676819a.csv,data\2025\participantes_ce859769-f4ec-4a48-99c2-be003676819a.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,12
2025,participantes_ce94b6a2-3d94-403e-9098-2d247f93c4fd.csv,data\2025\participantes_ce94b6a2-3d94-403e-9098-2d247f93c4fd.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,1
2025,participantes_cfae81b2-101d-4292-97ff-60efb8ddf8f6.csv,data\2025\participantes_cfae81b2-101d-4292-97ff-60efb8ddf8f6.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,15
2025,participantes_cfbd2a4e-338e-4094-b6dd-712aa3e02b70.csv,data\2025\participantes_cfbd2a4e-338e-4094-b6dd-712aa3e02b70.csv,participantes,utf-8,8,"[""cnpjCpfFornecedor"", ""formaParticipacao"", ""idFornecedor"", ""itensProposta"", ""nomeFonecedor"", ""representanteCertame"", ""responsavelFornecedor"", ""socios""]","{""cnpjCpfFornecedor"": ""text"", ""formaParticipacao"": ""text"", ""idFornecedor"": ""empty"", ""itensProposta"": ""text"", ""nomeFonecedor"": ""text"", ""representanteCertame"": ""text"", ""responsavelFornecedor"": ""text"", ""socios"": ""empty""}",318522d848048b2df8a33f81eae4c47393ecf12e,2
