descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"ABACAXI EM CALDA",17191328,10,VENCEU,UND,179,17.9
"AÇUCAR CRISTAL -",17191329,50,VENCEU,PCT,330,6.6
"AÇUCAR DE CONFEITEIRO",17191330,30,VENCEU,UND,351,11.7
"AÇÚCAR CRISTAL SACHÊ",17191331,20,VENCEU,CXA,972,48.6
"AÇÚCAR MASCAVO",17191332,20,PERDEU,KG,359.4,17.97
"AMEIXA PRETA SECA SEM CAROÇO",17191333,10,PERDEU,UND,254.6,25.46
"AMENDOIM TORRADO E MOÍDO",17191334,100,PERDEU,UND,1975,19.75
"amido de milho - 25 kg",17191335,5,VENCEU,PCT,985,197
"Arroz parboilizado",17191336,500,PERDEU,KG,3210,6.42
"AVEIA EM FLOCOS FINOS",17191337,300,PERDEU,UN,9369,31.23
"BALA DE GOMA CONFEITADA",17191338,50,VENCEU,PCT,450,9
"BALA MASTIGAVEL sabores diversos",17191339,300,VENCEU,PCT,2730,9.1
"BALA MASTIGAVEL sabor iogurte",17191340,300,VENCEU,PCT,3135,10.45
"BARQUETES ASSADAS",17191341,200,VENCEU,PCT,1820,9.1
"BARRINHAS DE BANANA, SEM ADIÇÃO DE AÇÚCAR",17191342,500,PERDEU,KG,17685,35.37
"BEBIDA LÁCTEA ESTERELIZADA SABOR CHOCOLATE",17191343,2400,VENCEU,UND,10800,4.5
"Bicarbonato de sódio.",17191344,10,PERDEU,UN,174.7,17.47
"BISCOITO DOCE TIPO COOKIE",17191345,2300,VENCEU,UND,6325,2.75
"BISCOITO SALGADO TIPO SNACK",17191346,2300,VENCEU,UND,7935,3.45
"BOMBOM COBERTO COM CHOCOLATE BRANCO",17191347,300,VENCEU,KG,15150,50.5
"BOMBOM COBERTO COM CHOCOLATE AO LEITE",17191348,300,VENCEU,KG,15150,50.5
"CANELA EM PO,",17191349,10,PERDEU,PT,364.3,36.43
"CARNE MOÍDA DE MÚSCULO, CONGELADA -",17191350,1700,PERDEU,KG,56287,33.11
CHANTILLY,17191351,20,VENCEU,UND,450,22.5
