descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Fone de ouvido do tipo headset",16936236,100,DESCLASSIFICADO,UN,14120,141.2
"Caixa de som 18W RMS",16936237,4,DESCLASSIFICADO,UN,2188.8,547.2
"Caixa de som 30W RMS",16936238,20,DESCLASSIFICADO,UN,52880,2644
"Mesa de som 10 canais",16936240,2,DESCLASSIFICADO,UN,5000,2500
"Impressora Multifuncional Laser",16939419,5,DESCLASSIFICADO,UND,8214,1642.8
"Monitor para computador 24""",16936245,40,DESCLASSIFICADO,UND,35160,879
"MOUSE OPTICO COM FIO",16936246,150,DESCLASSIFICADO,UND,12300,82
"TECLADO ABNT 2 - USB - PT BR",16936249,150,DESCLASSIFICADO,UND,6750,45
"Teclado Numérico",16936250,40,DESCLASSIFICADO,UND,5120,128
"TELEVISOR SMART 50”",16936251,10,DESCLASSIFICADO,UN,40000,4000
"TELEVISOR SMART 65""",16936252,10,DESCLASSIFICADO,UND,50000,5000
"Fonte ATX 550W",16936256,50,DESCLASSIFICADO,UND,10000,200
