descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"KIT REPARO LAVADORA HD585 - FERRAMENTAS",0,2,VENCEU," ",1763.6,881.8
"PISTOLA LAVADORA HD585 - FERRAMENTAS",0,2,VENCEU," ",771.4,385.7
"BICO DE ALTA PRESSÃO LAVADORA HD585 - FERRAMENTAS",0,2,VENCEU," ",985,492.5
"MANGUEIRA LAVADORA HD585 - FERRAMENTAS",0,4,VENCEU," ",2620.4,655.1
"KIT MANUTENÇÃO COMPRESSOR 10 PÉS - FERRAMENTAS",0,1,VENCEU," ",1887.4,1887.4
"ÓLEO COMPRESSOR 10 PÉS - FERRAMENTAS",0,24,VENCEU," ",2824.8,117.7
"FILTRO DE AR COMPRESSOR 10 PÉS - FERRAMENTAS",0,24,VENCEU," ",1677.6,69.9
"KIT REPARO PARAFUSADEIRA - FERRAMENTAS",0,6,VENCEU," ",2233.8,372.3
"FILTRO DE AR DO GERADOR - FERRAMENTAS",0,12,VENCEU," ",1074,89.5
"ÓLEO DO GERADOR - FERRAMENTAS",0,12,VENCEU," ",1480.8,123.4
"FILTRO DO ÓLEO DO GERADOR - FERRAMENTAS",0,6,VENCEU," ",697.2,116.2
"MÃO DE OBRA - FERRAMENTAS",0,80,VENCEU," ",10184,127.3
"ÓLEO DO COMPRESSOR - CAMINHÃO DE PINTURA HYUNDAI HD80",0,36,VENCEU," ",3837.6,106.6
"ÓLEO DO GERADOR - CAMINHÃO DE PINTURA HYUNDAI HD80",0,24,VENCEU," ",3009.6,125.4
"FILTRO DE AR DO COMPRESSOR - CAMINHÃO DE PINTURA HYUNDAI HD80",0,24,VENCEU," ",1900.8,79.2
"FILTRO DE AR DO GERADOR - CAMINHÃO DE PINTURA HYUNDAI HD80",0,12,VENCEU," ",1086,90.5
"FILTRO DO ÓLEO DO GERADOR - CAMINHÃO DE PINTURA HYUNDAI HD80",0,8,VENCEU," ",990.4,123.8
"MANGUEIRA PU/NYLON - CAMINHÃO DE PINTURA HYUNDAI HD80",0,10,VENCEU," ",858,85.8
"MANGUEIRA HIDRÁULICA - CAMINHÃO DE PINTURA HYUNDAI HD80",0,5,VENCEU," ",2158,431.6
"REPARO PISTOLA E TOCHA - CAMINHÃO DE PINTURA HYUNDAI HD80",0,2,VENCEU," ",3377,1688.5
"RESTAURAÇÃO DO CABEÇOTE - CAMINHÃO DE PINTURA HYUNDAI HD80",0,1,VENCEU," ",9099.2,9099.2
"TROCA DE PISTOLA - CAMINHÃO DE PINTURA HYUNDAI HD80",0,2,VENCEU," ",7240.8,3620.4
"ART VASOS DE PRESSÃO - CAMINHÃO DE PINTURA HYUNDAI HD80",0,2,VENCEU," ",3138.6,1569.3
"MANOMETRO - CAMINHÃO DE PINTURA HYUNDAI HD80",0,8,VENCEU," ",520,65
"VALVULA DE RETENÇÃO - CAMINHÃO DE PINTURA HYUNDAI HD80",0,4,VENCEU," ",1082.8,270.7
"PRESSOSTATO - CAMINHÃO DE PINTURA HYUNDAI HD80",0,4,VENCEU," ",1405.2,351.3
"MÃO DE OBRA - CAMINHÃO DE PINTURA HYUNDAI HD80",0,80,VENCEU," ",10296,128.7
"PLACA ELETRÔNICA DO BOLICHE - PARQUE DAS NAÇÕES",0,6,VENCEU," ",4764,794
"ATUADORES PNEUMÁTICOS - PARQUE DAS NAÇÕES",0,6,VENCEU," ",2172.6,362.1
"CONEXÕES - PARQUE DAS NAÇÕES",0,30,VENCEU," ",519,17.3
"COMPRESSOR DO TREM - PARQUE DAS NAÇÕES",0,1,VENCEU," ",1169.4,1169.4
"MÃO DE OBRA - PARQUE DAS NAÇÕES",0,50,VENCEU," ",5375,107.5
