descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Barra Roscada 3/8'' C=49cm (Galvanizado)",0,66,VENCEU," ",1188,18
"Porca 3/8''",0,540,VENCEU," ",405,0.75
"Arruela 3/8''",0,540,VENCEU," ",367.2,0.68
"Chapa CH 06#3,75mm (Galvanizado a fogo conforme desenho)",0,72,VENCEU," ",7200,100
"Cantoneira Reforçada L100X100,3,75MM - Comprimento 150mm (Perfil L) Galvanizado + Pintura Eletrostática",0,72,VENCEU," ",5400,75
"Parafuso 3/8'' Cabeça Arredondada C=190mm",0,468,VENCEU," ",2433.6,5.2
"Parafuso Autobrocante 13X2.3/4'' - Tipo WoodTite Hard Galvanizado",0,288,VENCEU," ",1036.8,3.6
"Cantoneira L10 Reforçada L190X190X3,75mm C=100mm (Perfil L) - Galvanizado + Pintura Eletrostática",0,4,VENCEU," ",452,113
"Chapa CH11 #3,75mm Galvanizado a fogo conforme desenho + Pintura Eletrostática",0,4,VENCEU," ",168,42
"Chapa CH12 #3,75mm Galvanizado a fogo conforme desenho + Pintura Eletrostática",0,4,VENCEU," ",860,215
"Chapa CH13 #3,75mm Galvanizado a fogo conforme desenho + Pintura Eletrostática",0,2,VENCEU," ",844,422
"Chapa CH14 #3,75mm Galvanizado a fogo conforme desenho + Pintura Eletrostática",0,2,VENCEU," ",590,295
