descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Gorro tipo Touca Descartável com elástico 45x45cm.",5822633,123,1000,ATIVO,PACOTE,6080,6.08
"Repelente de insetos loção citronela, frasco 200ml.",5822634,197,500,ATIVO,UNIDADE,6550,13.1
