descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Jogo de Peças de Xadrez Oficial",15527920,55,PERDEU,JGO,5500,100
"Tabuleiro de Xadrez Oficial",15527921,55,PERDEU,UN,2693.35,48.97
"Placas de tatame 1x1 de 40mm cores diversas",15527928,360,PERDEU,UNI,51120,142
