descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
ACHOCOLATADO,6305738,1,1000,ATIVO,kg,14580,14.58
"ACUCAR REFINADO",6305739,3,4000,ATIVO,kg,21920,5.48
"AMIDO DE MILHO",6305740,6,500,ATIVO,kg,5575,11.15
"ARROZ INTEGRAL",6305741,7,100,ATIVO,kg,745,7.45
CAFE,6305742,15,3000,ATIVO,EMBALAGEM,54300,18.1
"EXTRATO DE TOMATE",6305743,23,3000,ATIVO,kg,13050,4.35
"FUBÁ DE MILHO",6305744,28,150,ATIVO,kg,780,5.2
"MACARRÃO INTEGRAL",6305745,35,200,ATIVO,PACOTE,1002,5.01
"SUCO NATURAL",6305746,54,2625,ATIVO,LITRO,137550,52.4
"SUCO NATURAL",6305747,55,875,ATIVO,LITRO,45850,52.4
"CARNE - PALETA GROSSA EM CUBOS",6305748,62,2250,ATIVO,kg,82912.5,36.85
"PERNIL SUÍNO CORTADO EM CUBOS",6305749,64,2000,ATIVO,kg,57720,28.86
"FILÉ DE FRANGO CONGELADO IQF,  SASSAMI",6305750,67,3000,ATIVO,kg,64650,21.55
"Acém Bovino Moído",6305751,69,2625,ATIVO,kg,89355,34.04
"Acém Bovino",6305752,71,2250,ATIVO,kg,74700,33.2
"COXA E SOBRECOXA DE FRANGO",6305753,73,3000,ATIVO,kg,44880,14.96
"PIRULITO - Colorido, de sabores sortidos, pacote de 200g",6305754,75,1000,ATIVO,PACOTE,7500,7.5
"BOMBOM  - Embalados individualmente, recheado, coberto por chocolate preto. Em pacote de 1kg.",6305755,78,500,ATIVO,PACOTE,32515,65.03
"BOMBOM  - Embalados individualmente, recheado, coberto por chocolate branco. Em pacote de 1kg.",6305756,79,500,ATIVO,PACOTE,33625,67.25
"BALA MACIA - Mastigável, pacote com 600 gramas, com cada unidade embalada individualmente. Sabores sortidos.",6305757,82,1250,ATIVO,PACOTE,16312.5,13.05
"SUSPIRO - 20 gramas por unidade. caixa com 50 unidades.",6305758,83,150,ATIVO,CAIXA,6840,45.6
"FLOCOS DE ARROZ CARAMELIZADO - Composição: água, açucar, arroz e xarope de glicose. Pacote com 100g, individualizados.",6305759,86,300,ATIVO,PACOTE,1953,6.51
"AÇUCAR CRISTAL - pacote de 1 kilo.",6305760,87,200,ATIVO,kg,1120,5.6
