descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AUTOCLAVE 54 LITROS",5759755,513,5,ATIVO,UNIDADE,89950,17990
"Motor Endodôntico Elétrico",5759757,527,1,ATIVO,UNIDADE,5900,5900
