descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abaixador de língua embalado INDIVIDUALMENTE",14877903,1000,PERDEU,PCT,19960,19.96
"Agulhas hipodérmicas 13mmX4,5mm",14877908,280,PERDEU,CX,1680,6
"Agulhas hipodérmicas 20X5,5 mm.",14877909,580,PERDEU,CX,3480,6
"Agulhas hipodérmicas 25X6 mm.",14877910,1000,PERDEU,CX,6000,6
"Agulhas hipodérmicas 25X7 mm.",14877911,1100,PERDEU,CX,6578,5.98
"Agulhas hipodérmicas 25X8 mm.",14877912,300,PERDEU,CX,1794,5.98
"Agulhas hipodérmicas 30X8 mm.",14877913,150,PERDEU,CX,897,5.98
"Agulhas hipodérmicas 40X12 mm.",14877914,1500,PERDEU,CX,10125,6.75
"Algodão Hidrófilo 100%",14877917,500,PERDEU,UNI,7995,15.99
"Almotolia de uso médico-hospitalar Transparente",14877919,300,VENCEU,UN,825,2.75
"Aparelho de pressão adulto (Esfigmomanômetro adulto+braçadeira)",14877922,200,PERDEU,UNI,18732,93.66
"Aparelho para Tricotomia Descartável.",14877925,1500,VENCEU,UN,1320,0.88
"Ataduras de Crepom 12cm.",14877927,40000,PERDEU,UNI,24800,0.62
"Ataduras de Crepom 15cm",14877928,40000,PERDEU,UN,28800,0.72
"Ataduras de Crepom 20cm",14877929,18000,PERDEU,UN,17280,0.96
"Ataduras de Crepom 8cm",14877931,25000,PERDEU,UN,9750,0.39
"Avental de Proteção Descartável manga longa.",14877932,3000,PERDEU,PCT,142500,47.5
"Bolsa coletora de urina de perna, 500 a 750ml",14877933,500,VENCEU,UN,1900,3.8
"Bolsa Coletora de urina sistema fechado  2000mL",14877934,2500,PERDEU,UNI,15625,6.25
"Cadarço sarjado rolo com 50 metros",14877935,100,VENCEU,RL,1600,16
"Cânula de Traqueostomia de silicone SEM BALONETE COM NUMERAÇÃO ENTRE 4,0 a 8,5.",14877937,100,VENCEU,UNI,1200,12
