descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Suporte para Braçadeira para injeção, coleta exames",15969891,2,INABILITADO,UN,588,294
"Biombo hospitalar triplo, dobrável, cortinas impermeáveis, com rodízios",15969892,3,INABILITADO,UN,3492,1164
"Escadinha hospitalar com 02 degraus em aço inox",15969895,8,DESCLASSIFICADO,UNI,2080,260
"Foco clínico auxiliar e ginecológico portátil, lâmpada LED, com espelho móvel",15969896,3,DESCLASSIFICADO,UND,2580,860
"Suporte de soro em aço inox, 4 ganchos em X na parte superior",15969897,4,DESCLASSIFICADO,UN,800,200
"Mesa para exame clínico com suporte para rolo papel lençol",15969900,10,DESCLASSIFICADO,UN,13580,1358
"Mesa auxiliar hospitalar tipo mayo em aço inox",15969901,10,INABILITADO,UND,5070,507
"Carro de curativos aço inox",15969902,1,INABILITADO,UN,1486,1486
"Poltrona hospitalar reclinável estofada, com capac.  peso   para 120 kg",15969905,1,INABILITADO,UN,2380,2380
"Mesa auxiliar hospitalar retangular em aço inox, com dois planos (prateleira) e rodízios",15969924,3,INABILITADO,UND,2745,915
"Negatoscópio de 1 corpo, de parede, iluminação LED",15969925,4,INABILITADO,UN,2368,592
