descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Abacate: de 1ª qualidade,",6313051,1,100,ATIVO,kg,1030,10.3
"Abacaxi espinho",6313052,2,100,ATIVO,UNIDADE,1000,10
ACELGA,6313053,3,400,ATIVO,UNIDADE,2212,5.53
"Abobrinha verde",6313054,4,350,ATIVO,kg,1757,5.02
AGRIÃO,6313055,5,100,ATIVO,UNIDADE,450,4.5
AIPIM,6313056,6,200,ATIVO,kg,2020,10.1
"ALFACE CRESPA .",6313057,7,650,ATIVO,kg,2632.5,4.05
Alho.,6313058,8,350,ATIVO,UNIDADE,3500,10
"Ameixa fresca nacional",6313059,9,150,ATIVO,kg,2212.5,14.75
"BANANA BRANCA.",6313060,12,1500,ATIVO,kg,8325,5.55
"BATATA DOCE",6313061,13,400,ATIVO,kg,2060,5.15
"BATATA INGLESA",6313062,14,800,ATIVO,kg,5536,6.92
BERINJELA,6313063,15,200,ATIVO,kg,1240,6.2
BETERRABA,6313064,16,450,ATIVO,kg,3330,7.4
BRÓCOLIS,6313065,17,400,ATIVO,kg,3488,8.72
CAQUI,6313066,19,100,ATIVO,kg,955,9.55
"Cebola de cabeça",6313067,20,600,ATIVO,kg,4890,8.15
"CENOURA SEM FOLHAS",6313068,21,650,ATIVO,kg,4953,7.62
Chuchu,6313069,22,350,ATIVO,kg,2030,5.8
"COUVE FLOR.",6313070,23,300,ATIVO,UNIDADE,2505,8.35
"Couve folha (couve manteiga)",6313071,24,400,ATIVO,UNIDADE,1848,4.62
ESPINAFRE.,6313072,25,50,ATIVO,UNIDADE,360,7.2
"LARANJA PERA",6313073,31,700,ATIVO,kg,3885,5.55
LIMÃO,6313074,33,110,ATIVO,kg,522.5,4.75
MAÇA,6313075,34,1000,ATIVO,kg,10650,10.65
MANGA,6313076,35,100,ATIVO,kg,935,9.35
"Mamão comum",6313077,36,200,ATIVO,kg,2090,10.45
MELANCIA,6313078,38,100,ATIVO,kg,445,4.45
MELAO,6313079,39,200,ATIVO,kg,1660,8.3
"Moranga preta",6313080,42,450,ATIVO,kg,2137.5,4.75
MORANGO.,6313081,43,60,ATIVO,BANDEJA,693,11.55
"OVOS  DE GALINHA",6313082,44,700,ATIVO,DUZIA,7091,10.13
PEPINO,6313083,45,200,ATIVO,kg,754,3.77
Pêra.,6313084,46,500,ATIVO,kg,4875,9.75
Pêssego.,6313085,47,150,ATIVO,kg,2265,15.1
"PIMENTAO VERDE",6313086,48,200,ATIVO,kg,2090,10.45
"21121248E	PINHÃO",6313087,49,70,ATIVO,kg,864.5,12.35
Ponkan,6313088,51,450,ATIVO,kg,2749.5,6.11
"REPOLHO ROXO",6313089,52,150,ATIVO,kg,1057.5,7.05
"REPOLHO VERDE.",6313090,53,250,ATIVO,UNIDADE,1655,6.62
RUCULA,6313091,54,220,ATIVO,UNIDADE,1155,5.25
"TEMPERO VERDE",6313092,55,600,ATIVO,UNIDADE,2640,4.4
TOMATE,6313093,56,600,ATIVO,kg,5760,9.6
UVA,6313094,57,200,ATIVO,kg,3240,16.2
VAGEM,6313095,58,220,ATIVO,kg,3399,15.45
"Bebida Láctea com iogurte e polpa de frutas",6313096,59,900,ATIVO,LITRO,5211,5.79
