descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Apagador de moxa Características: Confeccionado em madeira; Formato anatômico; Resistente a altas Temperaturas; Comprimento (cm)6 Altura (cm)4 Largura (cm)4",16929788,7,VENCEU,UND,189,27
"Aplicador para Moxa Aplicador Para Moxa Bastonete c/5 Furos em Metal; Confeccionado em metal;  Possui 5 inserções para moxa bastonete.",16929790,4,VENCEU,UND,104,26
"Aromatizador Umidificador Difusor Ambiente Tulipa Ultrassônico Tipo Madeira.",16929798,5,VENCEU,UND,380,76
"Caixa com Ponto de semente com micropore para Auriculoterapia",16929799,50,VENCEU,CX,5650,113
"Espatula de silicone. Espatula de silicone, tipo “doméstica”,  Dimensão aproximada 28 cm (comprimento) x 3cm largura (base) para manipular argila.",16929800,10,PERDEU,UND,235,23.5
"Kit Ventosaterapia",16929802,5,VENCEU,KIT,1530,306
"Moxa Bastão Caixa",16929804,30,VENCEU,CX,1350,45
"Moxa Incenso - Mogussa-kô Caixa com 50un – Livre de Artemísia em sua formulação; Comprimento (cm)3Altura (cm)15Largura (cm)6",16929805,30,VENCEU,CX,1860,62
"Moxa tipo palito De artemísia tamanho 6 x 25 mm com 200 unidades",16929806,30,VENCEU,CX,1554,51.8
"Óleo de Cedro de Atlas Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 10ml.",16929808,25,VENCEU,UND,495,19.8
"Óleo essencial Alecrim. Características: puro, natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",16929809,40,VENCEU,UND,792,19.8
"Óleo essencial Capim Limão. Características:Puro, natural, extraído a frio, sem conservantes e Parabenos, frasco de vidro 10ml.",16929810,35,VENCEU,UND,598.5,17.1
"Óleo essencial Copaíba. Características: puro, Natural, extraído a frio, sem conservantes E parabenos, frasco de vidro 10ml.",16929811,30,VENCEU,UND,642,21.4
"Óleo essencial de olíbano Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 5 Ml",16929812,40,VENCEU,UND,856,21.4
"Óleo essencial Eucalipto Globulus Características: puro, natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",16929813,40,VENCEU,UND,792,19.8
"Óleo essencial Gerânio. Características: puro, natural, extraído a frio, Sem conservantes E parabenos, frasco de vidro 10ml.",16929814,35,VENCEU,UND,749,21.4
"Óleo essencial Hortelã Pimenta. Características: puro, Natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",16929815,60,VENCEU,UND,1380,23
"Óleo essencial Laranja doce. Características: puro, natural, extraído a frio, Sem conservantes Parabenos, frasco de vidro 10ml.",16929816,40,VENCEU,UND,480,12
"Óleo essencial Lavanda. Características: puro, natural, extraído a frio,  Sem conservantes e parabenos, frasco de vidro 10ml.",16929817,60,VENCEU,UND,1117.8,18.63
"Óleo essencial Palmarosa. Características: puro, natural, extraído a frio, Sem conservantes E parabenos, frasco de vidro 10ml.",16929818,40,PERDEU,UND,1200,30
"Óleo essencial Patchouli. Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 10ml.",16929819,30,PERDEU,UND,1020,34
"Óleo essencial Wintergreen Características: puro, natural, extraído a frio, Sem conservantes E parabenos, frasco de vidro 10ml.",16929820,40,PERDEU,UND,1368,34.2
"Óleo essencial Ylang Ylang. Características: puro, natural, extraído a frio, sem conservantes e parabenos, Frasco de vidro 10ml.",16929821,40,PERDEU,UND,1600,40
"Óleo essencial Yuzu Características: puro, natural, extraído a frio, Sem conservantes e Parabenos, frasco de vidro 10ml.",16929822,30,VENCEU,UND,582,19.4
"Tigela de cerâmica tipo “bowl”. Confeccionado em erâmica, Diâmetro de 15 a 20cm, profundidade de 7 a 10cm, para manipular argila.",16929823,10,PERDEU,UND,610,61
"Tina para escalda-pés Bacia interior em alumínio Entorno em madeira. Balde de alumínio removível. Capacidade em litros aprox 9,8lt Dimensões Medida Externa 32x32cm E altura de 18cm Medida Interna 29,5x29,5cm e altura de 15cm",16929824,6,VENCEU,UND,492,82
"Ventosa de vidro: Características: Confeccionado em vidro, com Bordas arredondadas e bem acabadas em três  Tamanhos diferentes: n°4 (G), n°3 (M), n°2 (P)",16929825,12,VENCEU,KIT,960,80
