arquivo,data,descricao,numero,tipo
"ad4109f0-0152-4807-910a-7dcdc4976402",2024-04-18,"TermodeHomologaoeAdjudicaounificado - 2024-04-18T163431.683.pdf"," ",Edital
"1ec18f38-f873-41d7-9c92-421578a7966e",2024-06-26,"Dispensa nº  59.PMC.2024 - Locação caminhão espargidor.pdf"," ",Edital
"a72faf06-8b3e-463c-aadb-fa940e6224b9",2024-06-26,"pub 59.pdf"," ",Outros
"71da028f-258e-438b-beff-9c23e93e84b1",2024-07-18,"TermodeHomologaoeAdjudicaounificado (50).pdf"," ","Ato que autoriza a Contratação Direta"
"bd25b68e-f326-4356-9edb-28355aad4a07",2024-07-18,59.pdf," ",Outros
