descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"AGUA SANITARIA 1 LITRO",16270494,6200,DESCLASSIFICADO,UND,17608,2.84
"Água Sanitária 5 Litros;",16270495,10740,DESCLASSIFICADO,GAL,116529,10.85
"Água Sanitária 5 Litros;",16270652,3580,DESCLASSIFICADO,GAL,38843,10.85
"ÁLCOOL ETÍLICO - Álcool etílico 70° INPM, 1 litro, caixa com 12 unidades",16270496,35047,DESCLASSIFICADO,CX,3385540.2,96.6
"ÁLCOOL ETÍLICO - Álcool etílico 70° INPM, 1 litro, caixa com 12 unidades",16270662,828,DESCLASSIFICADO,CX,79984.8,96.6
"Gel anti-séptico para as mãos 500 gramas: com álcool etílico 70% p/p (70 INPM), frasco 500 g com válvula PUMP.",16270497,33019,DESCLASSIFICADO,UND,1239533.26,37.54
"Gel anti-séptico para as mãos 500 gramas: com álcool etílico 70% p/p (70 INPM), frasco 500 g com válvula PUMP.",16270666,2131,DESCLASSIFICADO,UND,80019.05,37.55
"Balde Mop com centrífuga inox e cabo alongador de até 1,25 m e 2 esfregão.",16270501,197,DESCLASSIFICADO,UND,27938.54,141.82
"Balde Plástico com tampa e Alça 10 Litros",16270502,525,DESCLASSIFICADO,UND,7696.5,14.66
"Balde Plástico Resistente, em polipropileno capacidade 8 litros, sem tampa , com alça e borda reforçada, na cor AZUL.",16270503,1260,DESCLASSIFICADO,UND,12322.8,9.78
"Balde Plástico Resistente, em polipropileno capacidade 8 litros, sem tampa , com alça e borda reforçada, na cor VERMELHA.",16270504,490,DESCLASSIFICADO,UND,4792.2,9.78
"Cabo de alumínio com extensor de 1,60m.",16270505,620,DESCLASSIFICADO,UND,36363,58.65
"Conjunto Balde/Espremedor;",16270508,204,DESCLASSIFICADO,UND,152785.8,748.95
"Conjunto Balde/Espremedor;",16270784,68,DESCLASSIFICADO,UND,50928.6,748.95
"Conjunto COMPLETO MOP 60cm",16270509,226,DESCLASSIFICADO,CJ,2587.7,11.45
"Conjunto COMPLETO MOP 80cm",16270510,65,DESCLASSIFICADO,CJ,8287.5,127.5
"Odorizador ou aromatizador de ambientes 360 ou 400 ml: fragrâncias diversas.",16270518,3850,DESCLASSIFICADO,FRS,41118,10.68
"Desodorizador sanitário em gel",16270519,3920,DESCLASSIFICADO,UND,40807.2,10.41
"Dispensador COPO SUJO ÁGUA",16270524,159,DESCLASSIFICADO,UND,5940.24,37.36
"Dispenser plástico de parede para papel Toalha",16270525,425,DESCLASSIFICADO,UND,12958.25,30.49
"Escova para higienização de mãos e unhas em plastico",16270526,1890,DESCLASSIFICADO,UND,7219.8,3.82
"Escova para Lavar Roupa em Madeira",16270527,1535,DESCLASSIFICADO,UND,7061,4.6
"Escova para limpeza em vaso sanitário com suporte,  cabo longo,",16270528,2045,DESCLASSIFICADO,UND,21758.8,10.64
"Escovão para Limpeza de chão, base em plástico medindo 147 x2 x6 cm cabo medindo 140 cm, cerdas de material sintético pigmento e metal",16270529,1380,DESCLASSIFICADO,UND,30567,22.15
"Esfregão de Aço, estilo palha de aço.",16270530,7440,DESCLASSIFICADO,UND,21650.4,2.91
"Esponja de fibra sintética  100mmX75mmX42mm",16270532,16460,DESCLASSIFICADO,UND,54482.6,3.31
"Esponja de fibra sintética 110mmX75mmX20mm",16270533,17620,DESCLASSIFICADO,UND,53388.6,3.03
"FLANELA PARA LIMPEZA cor branca",16270536,7850,DESCLASSIFICADO,PCT,29830,3.8
"Garra mop plástica",16270537,770,DESCLASSIFICADO,PCT,19635,25.5
"Lustra móveis 200mL a base de cera natural e sintética",16270546,425,DESCLASSIFICADO,UND,2754,6.48
"Luva Látex não Estéril,Tamanho G",16270547,1627,DESCLASSIFICADO,CX,53381.87,32.81
"Luva Látex não Estéril,Tamanho M",16270548,1655,DESCLASSIFICADO,CX,56137.6,33.92
"Luva Nitrilica não Estéril, Tamanho G",16270549,205,DESCLASSIFICADO,CX,7773.6,37.92
"Luva Nitrilica não Estéril, Tamanho M",16270550,295,DESCLASSIFICADO,CX,11218.85,38.03
"Luva para Limpeza, de borracha de látex 100% natural, resistente, flexível, tamanho Grande, cor AMARELA",16270551,2650,DESCLASSIFICADO,PAR,20776,7.84
"Luva para Limpeza, de borracha de látex 100% natural, resistente, flexível, tamanho Grande,  cor AMARELA,cano 3/4",16270552,3410,DESCLASSIFICADO,PAR,17425.1,5.11
"Luva para Limpeza, de borracha de látex 100% natural, resistente, flexivel, tamanho Médio, cor AMARELA, cano longo",16270553,2995,DESCLASSIFICADO,PAR,21983.3,7.34
