descricao,id,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Seringa descartável capacidade de 100 UI.  atóxica capacidade de 100 UI, incolor,  agulha de 8mm de comprimento por 0,30 de diâmetro (30g 5/16”)",16714245,20000,INABILITADO,UND,20000,1
"Seringa descartável capacidade de 50 UI. agulha de 6mm de comprimento por 0,25 de diâmetro",16714246,100000,INABILITADO,UND,100000,1
