descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"CITROEN JUMPER M35LH 23S 2013",6425302,2,1,ATIVO,UNIDADE,1851.95,61.06
"FIAT DOBLO ESSENCE 7L E 1.8 8V Flex 2017 - 2020",6425303,5,3,ATIVO,UNIDADE,5555.55,60.05
"FIAT DUCATO MAXICARGO 2021",6425304,6,1,ATIVO,UNIDADE,1851.85,61.1
"GM S-10 LT DD4 2015",6425305,16,1,ATIVO,UNIDADE,1851.85,52
"IVECO/GRANCLASS 150S21E (Nacional) 2017",6425306,62,1,ATIVO,UNIDADE,1851.85,46
"IVECO TECTOR 17-280 (NACIONAL) 2020",6425307,63,1,ATIVO,UNIDADE,1851.85,46
"M.BENZ/710 (Nacional) 2001",6425308,64,1,ATIVO,UNIDADE,1851.85,48
"M.BENZ/LS 1313(Nacional) 1979",6425309,66,1,ATIVO,UNIDADE,1851.85,47
"MARCOPOLO/VOLARE W9 ON (Nacional) 2009",6425310,68,2,ATIVO,UNIDADE,3703.7,45
"VW/9.150E CUMMINS(Nacional) 2009",6425311,78,1,ATIVO,UNIDADE,1851.85,48
