ano,data,dataVencimento,itens,numero,ocorrencias
2024,2024-12-12,2025-12-12,"itens_f0a22c7a-efe6-44af-bec6-4f5e6e29f911.csv",274," "
2024,2024-12-12,2025-12-12,"itens_5ec10db1-6b48-4b0b-838e-4ca2b33d99e5.csv",273," "
2024,2024-12-12,2025-12-12,"itens_3ffa3a97-81b3-4c70-8cf6-6a2a385f7638.csv",272," "
2024,2024-12-12,2025-12-12,"itens_10e17ceb-b30d-4615-90cc-80b0d2a57008.csv",271," "
