descricao,idItem,numero,quantidade,situacao,unidadeMedida,valorTotal,valorUnitario
"Luva Nitrilica não Estéril, Tamanho G",6346136,70,205,ATIVO,CAIXA,7585,37
"Luva Nitrilica não Estéril, Tamanho M",6346137,71,295,ATIVO,CAIXA,11210,38
"Óculos para proteção profissional",6346138,87,675,ATIVO,UNIDADE,5602.5,8.3
"Pastilhas de agente de conservação para forno  Rational Self",6346139,93,3,ATIVO,BALDE,2724,908
"Pastilhas de detergente para forno Rational  Self Cooking Ce",6346140,94,3,ATIVO,BALDE,2610,870
"Refil Mop seco 80 cm",6346141,104,1190,ATIVO,UNIDADE,43435,36.5
"Saco plástico de lixo doméstico de polietileno,150 litros",6346142,129,3282,ATIVO,PACOTE,113229,34.5
"Saco plástico de lixo doméstico de polietileno,150 litros",6346143,130,1093,ATIVO,PACOTE,37708.5,34.5
"Saco plástico de lixo domestico de polietileno, 200 litros",6346144,131,1690,ATIVO,PACOTE,96330,57
"Saco plástico de lixo domestico de polietileno, 200 litros",6346145,132,563,ATIVO,PACOTE,32091,57
"Saco plástico de lixo doméstico de polietileno,30 litros",6346146,133,4350,ATIVO,UNIDADE,41716.5,9.59
"Soda caustica em escamas de 1kg",6346147,140,205,ATIVO,FRASCO,4776.5,23.3
"Pano multiuso em rolo picotado,com 300 mts",6346148,153,352,ATIVO,UNIDADE,25696,73
"Dispenser para papel Toalha: 20 cm x 100/200 m. Suporte com alavanca para papel bobina.",6346149,154,337,ATIVO,UNIDADE,42125,125
"Balde com separador de partículas 19L",6346150,156,40,ATIVO,UNIDADE,4600,115
"sabao liquido de coco 5 Lts",6346151,161,225,ATIVO,GALAO,4050,18
